MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
6.1,19.9,0,81,48,44,37,70,1013.7,1015.1,18.6,15.8,0,0
8.2,22.1,0,31,17,20,73,45,1022.5,1017.8,11.3,20.4,0,0
9,25.3,0,35,17,15,64,36,1022.5,1020.5,13.4,24.2,0,0
9,23.3,0,43,17,20,49,29,1019.3,1018.4,16,21.8,0,0
10.8,27,0,39,20,17,66,23,1018.7,1015.6,15.1,25.3,0,0
12.4,25.2,0,31,11,9,77,39,1019.5,1017.3,15.5,23.7,0,0
7.8,18,2.4,33,7,17,81,47,1021.3,1019.9,11.6,16.7,1,0
8.6,23.4,0,31,14,18,47,40,1024.7,1022.6,18.6,22.2,0,0
4.4,18.4,0,43,19,24,56,35,1025.2,1023.4,11.7,17.9,0,0
3.7,16.1,0,67,26,26,53,84,1005.1,991.8,14.3,13.4,0,1
7.6,19.4,0,30,15,15,77,46,1026.6,1023.5,12.8,19.1,0,0
11.6,17.5,0,39,9,9,77,93,1027.2,1024.8,14.8,14.8,0,1
21.7,25.5,1.6,41,9,17,54,93,1009.1,1009.6,24.9,19.4,1,1
17,24.2,0.4,61,28,35,87,50,1000.1,1003.6,17.2,22.2,0,0
3.2,16.9,0,22,7,11,86,44,1025,1021.1,10.4,15.5,0,0
12.3,15.9,0.5,33,15,13,79,79,1016.8,1016.5,13.5,14.4,0,1
6.6,13.9,1.4,31,9,13,83,73,1021.2,1019.4,10.6,12.8,1,0
10.9,18.5,0,59,31,24,76,58,1018.4,1019.2,13.1,16.7,0,0
11.6,26.5,0.6,31,17,13,41,26,1020.6,1016.6,14.5,23.6,0,0
6.9,16.3,0,37,19,15,63,46,1033.5,1028.5,11.5,16,0,0
3,19.7,0,37,2,24,48,37,1020.8,1018.1,13.9,18.2,0,0
-3.2,13.9,0,24,6,7,84,38,1025.4,1022.8,3,13.1,0,0
12.9,27.3,0,41,19,20,57,24,1020.2,1017.5,15.9,26.4,0,0
13.3,34.8,0,37,20,17,61,21,1011.5,1006.5,17.4,32.3,0,1
10.5,23.1,5.2,33,17,19,63,39,1020.2,1018.4,13.2,19.4,1,0
5.4,14.1,3,43,20,30,76,55,1022.9,1022.4,10.2,13.2,1,1
10,25,0,31,13,17,58,29,1022.7,1017.1,16.5,24.3,0,0
2.3,13,0,54,9,20,74,55,1024.9,1020.4,8.1,12.8,0,1
13,30.7,0,33,17,9,40,13,1020,1015.8,20.5,29,0,0
12.8,30.5,0,37,20,11,48,21,1021.7,1017.1,18.5,28.1,0,0
10,28.7,0,41,15,13,21,13,1014.4,1011.3,20.9,27.4,0,0
16.1,22.2,65,35,13,24,96,78,1004.1,1005.6,16.4,19.8,1,0
19.6,38.5,0.9,31,13,13,23,12,1013.2,1010.4,29.4,36.6,0,0
10.8,17.6,0,35,15,22,87,54,1014.8,1016,13.5,17.3,0,0
11.4,14.8,7.2,22,11,13,87,85,1019.2,1016.6,12.2,13.8,1,0
12.4,29.6,0,41,24,20,58,27,1014.9,1011.8,15.9,28.3,0,0
7.5,27.1,0,65,24,33,27,15,1014.9,1010.6,21.4,26.9,0,0
7,22.8,0,46,13,15,65,29,1024.9,1021,12.2,21.8,0,0
17,24.6,0.2,46,15,26,71,41,1016.3,1016.4,18.3,23.2,0,0
15.7,34.9,0,31,13,9,33,14,1019.2,1015.5,24.8,33.3,0,0
11.1,19.2,0.6,61,30,22,47,29,1017.3,1019.6,13.1,18.1,0,0
10,28.7,0,33,19,13,49,22,1019,1014.8,15.9,26.9,0,0
8.3,15.4,0.4,41,17,24,53,53,1016.7,1015.4,12.5,15.1,0,0
18.5,39,0,37,15,13,26,11,1019.4,1015.8,25.9,36.6,0,0
3.2,19.3,0,26,7,6,41,28,1018.3,1016.6,13.4,18.8,0,0
10.1,20.2,0,31,6,11,61,38,1026.7,1024.8,13.4,18.4,0,0
7.9,12.9,1.4,74,35,43,87,73,1013.2,1009.7,9.3,11.9,1,1
11.2,14.6,0.8,59,28,28,93,57,1020.7,1020.4,12.8,13.4,0,1
5.3,18.5,0.6,33,7,15,96,62,1018.4,1017.3,14,17.2,0,0
7.8,12,1.2,65,35,35,90,72,1008.5,1008.7,9.7,10,1,1
7.4,14.3,0.2,20,0,13,96,74,1027.3,1025.6,10.1,13.3,0,0
9.4,26.3,0,35,15,20,50,28,1017.5,1014.7,16.7,25.3,0,0
11,14.5,13,33,17,13,93,89,1019.9,1015.3,11.7,14.1,1,0
12.1,21.6,0,56,30,35,68,48,1006.2,1005.2,15.9,19.9,0,1
11.8,18,3.6,57,33,33,65,98,1014.9,1017,14,15.8,1,0
12.9,17.6,4,39,9,7,81,71,1015.7,1014.4,14.4,17,1,1
5.7,18.9,0,28,6,17,94,68,1024.6,1022.6,10.9,16.1,0,0
7.2,27.8,0,39,9,13,60,27,1012.8,1009.3,16.1,25.7,0,0
12.4,18.8,0,22,6,9,89,55,1024.3,1021.7,14.3,18.2,0,0
6.1,20.3,0,48,19,20,56,31,1022.5,1018.6,12.3,18.2,0,0
5.6,12.5,0,35,6,13,73,56,1028.8,1027.6,10,12,0,0
2.6,15.7,0.2,28,6,19,91,77,1028.7,1027.5,8,13.8,0,0
5.5,13.5,0,54,26,28,78,67,1007.4,1005.4,10.7,12.6,0,1
10.6,16,0,54,19,20,39,89,1016.9,1017.6,13.4,11.6,0,1
-1.1,17.2,0.2,28,9,17,86,37,1030.3,1028,5.9,15.8,0,0
1.2,18.4,0,46,13,9,73,32,1023.4,1019.8,10.3,17.8,0,0
11.8,21.7,0,28,9,15,60,38,1021,1018.7,16.4,21.6,0,0
8,21.3,0,56,17,22,65,27,1023.2,1021.6,12.6,19.6,0,0
13.5,35.1,0,41,17,19,41,16,1015.8,1013.3,23.5,33.4,0,0
10.7,32.9,0,26,15,13,54,13,1017.4,1016,17.7,30.9,0,0
4.9,20.4,0.2,30,0,15,83,41,1016.8,1013.5,13.7,20.1,0,0
13.1,27.2,0,30,11,9,72,39,1014.3,1011.6,18,26.2,0,0
7.2,29,0,31,11,9,51,18,1017.1,1014.9,17.8,27.5,0,0
14.2,22.4,0,48,19,28,85,42,1013.5,1014.3,16.1,21.7,0,0
0.2,13.1,0,24,0,13,91,60,1019.4,1016.8,6.4,11.8,0,0
27.9,36.7,0,57,17,28,22,17,1006.4,1005.4,32.1,35,0,1
11.2,27.5,0,30,9,19,71,36,1020.5,1017.3,17.8,27,0,0
12,27.8,0,39,7,15,68,32,1016.4,1013.5,17.5,25.7,0,0
10.2,18.3,8.6,31,17,13,93,74,1020.1,1019.8,13.6,16.3,1,0
9,13.7,8,46,26,26,97,84,1020.4,1021,10.5,13.2,1,1
2.7,16.1,0,46,7,9,87,60,1016.6,1013.1,10.1,14.1,0,1
14.6,18.1,0,37,7,9,85,63,1009.8,1011.8,16.1,17.5,0,1
14.7,29.6,0,56,24,28,33,39,1005.8,1008.1,25.3,25.9,0,0
6.3,14.6,0,24,7,15,74,54,1034.6,1032,8.9,14.1,0,0
8.6,13.5,10.8,59,31,11,81,87,1010.3,1005.8,10.1,12,1,1
10.7,30.9,0,24,7,13,42,22,1010.6,1006.9,22.9,29.6,0,0
17.3,27,0,52,19,20,28,19,1015.9,1013.4,22.2,26.6,0,0
7,13.3,2,37,9,24,90,85,1020.8,1020.4,9.5,10.8,1,1
16.6,21.1,0.2,61,20,33,89,42,1013.6,1014,17,19.4,0,0
14.4,25.1,1.6,37,9,24,66,44,1016.6,1015.8,17,23.4,1,0
12.8,24.4,0,74,31,30,15,84,1003,1004.7,23.5,14.4,0,1
13.6,33,0,48,9,9,49,26,1016.1,1014.1,23.4,30.6,0,0
13.1,38,0,31,13,17,34,11,1016.4,1012.6,22.7,37.5,0,0
7.8,12.4,3,37,19,26,96,80,1015.5,1014.3,9.4,11,1,1
5.7,27.7,0,31,13,7,35,18,1027.4,1023.7,20.2,27.4,0,0
14.2,31.6,0,35,15,17,29,10,1019.2,1015.7,21.1,30.1,0,0
10.5,31.1,0,43,9,28,44,13,1021.5,1018.5,23.2,30.3,0,0
14.9,23.5,0,56,19,20,67,30,1020.6,1020.4,16.4,23.1,0,0
4.6,9.7,16.6,39,19,17,87,72,1014.1,1018.4,6.8,9.3,1,1
22.4,42.1,0,35,11,19,44,17,1008.4,1007.4,31.6,41.1,0,0
2.7,12,0.2,28,9,19,76,62,1029.6,1026.4,7,11.2,0,0
4.4,25.1,0,33,9,17,50,21,1019,1015.1,15.4,23.7,0,0
17.8,34.3,0,54,11,11,47,22,1011.7,1009.3,24.8,34,0,0
26.9,42.5,0,48,15,15,17,9,1010.7,1008.5,34.9,41.4,0,0
11.6,23.5,0.6,39,19,11,63,22,1021.9,1020.1,14,22.5,0,0
6.2,16.1,0.8,48,6,31,72,68,1012.3,1010.9,11.4,14.7,0,0
2.4,16.6,0,30,15,11,59,21,1025.3,1021.3,10,16.2,0,0
14.7,33.9,0,35,7,19,40,14,1018.7,1016.1,22.3,33.4,0,0
10.8,19.9,0.6,35,20,19,74,33,1026.3,1024.2,12.6,18.7,0,0
9.3,16.5,0,54,24,26,72,39,1024,1023.3,10.9,15.9,0,0
1.6,17.4,0,31,13,20,66,36,1024.4,1021.7,9.9,16.6,0,0
2.7,17.4,0.2,43,15,20,71,53,1018.7,1014.7,11.9,16.8,0,0
5.6,10.2,6.5,63,22,30,80,62,1022.1,1024.5,7.2,9.4,1,0
6.2,17.3,0,50,19,28,73,56,1015.2,1008.9,12.5,16.5,0,1
7.4,17.9,0.4,35,15,20,70,44,1024.1,1022.6,12.7,17.2,0,0
12.6,20,0,43,11,22,69,49,1015.9,1016.5,15.2,18.6,0,0
22.3,39.7,0,57,19,24,16,18,1012.3,1011.6,34.7,35.7,0,0
2.6,16.7,0,28,13,11,69,43,1028,1025.7,10.9,15.6,0,0
10.6,13.6,0,30,13,13,92,92,1021.3,1019.3,11.8,13.3,0,0
13.3,22.7,7.8,31,7,20,87,57,1014.3,1014.4,15.9,20.8,1,0
10.9,24.4,0,37,17,15,50,17,1022.6,1020.2,14.4,22.3,0,0
12,17.3,11.4,72,30,37,90,91,1004.2,1000.2,14.2,12.4,1,1
8.3,23.6,0,44,15,15,54,33,1023.4,1020.2,14.6,21.8,0,0
12.8,33,0,39,13,17,53,16,1012.3,1009,19.7,32.3,0,0
-0.6,14.5,0,24,0,15,95,68,1024.9,1022.3,6.5,12.3,0,0
8.2,17.9,0,26,0,13,91,60,1018.9,1014,11.9,16.8,0,0
16.1,22,76.6,44,19,28,95,64,1005,1005.6,16.2,20.5,1,0
12.5,17.7,2,63,17,17,81,54,1012,1013.9,13.2,15.4,1,0
6.6,28.3,0,37,13,20,51,11,1017.9,1014.2,14.9,27.5,0,0
7.3,25,0,35,17,9,63,24,1021.7,1016.9,14,24.1,0,0
3.2,15.3,0,33,11,19,66,42,1017.7,1014.3,11,13.5,0,0
4,20.1,0.2,37,0,17,74,37,1019.9,1016.9,11.9,19.1,0,0
7.8,17.2,0,41,13,13,55,42,1018.9,1015.7,11.5,16.9,0,1
24.7,34.2,0,52,17,28,28,30,1009.9,1007.9,29.1,32.4,0,0
9.8,21.8,0,33,19,20,55,26,1026.1,1024.5,14.5,21.4,0,0
2.5,12,2.6,37,7,19,100,82,1013.6,1013.5,6.4,10.5,1,1
14.9,24,0,39,17,13,71,34,1012.6,1011.4,15.8,22.9,0,0
4.2,12.6,7.8,46,11,24,81,80,1019.7,1018.3,8.4,11.1,1,1
10.1,15.8,2.2,30,7,15,82,63,1021.2,1018.2,11.2,14.9,1,0
9.9,20.6,0.1,44,9,22,89,62,1014.7,1014.8,14.7,19,0,0
6,14.6,1.2,41,4,20,97,65,1028.8,1026.5,9.7,13.6,1,0
22,40,0,65,28,30,14,19,1010.2,1008.3,33.8,37,0,0
12.8,35.6,0,39,6,22,62,23,1008.5,1005.5,22.3,33.8,0,0
10.1,28.8,0,31,7,17,40,21,1017.4,1014.8,19.8,27.7,0,0
3.7,15.2,0,35,7,15,60,42,1033,1030.9,11,14.1,0,0
12.5,27.1,0,39,11,15,69,28,1021.9,1018.8,16.2,25.8,0,0
11.1,16.4,15,63,22,22,82,59,1016.1,1018.7,11.7,15.4,1,1
15.6,40.5,0,31,19,15,15,7,1013.9,1010.5,25.7,38.4,0,0
3.2,14.8,0,28,17,13,60,41,1027.2,1023.7,9.5,14.1,0,0
4.7,12.7,0.6,20,7,13,88,68,1028.4,1026.5,9.2,12.4,0,0
0.2,12.1,0.4,26,0,13,97,62,1028.5,1026.2,5.4,11.2,0,0
17.5,41.8,0,44,19,17,9,5,1010.1,1007.4,33.8,40.9,0,0
9.1,18.7,0,41,20,13,63,34,1025.4,1020.6,12.2,18.3,0,0
6.3,12,9,31,7,11,100,63,1018.4,1019.6,8,11.6,1,0
7,24.9,0,28,11,9,74,36,1017.6,1013.6,12.8,23.9,0,0
-0.3,15.9,0,31,11,17,67,42,1025.2,1020.2,8.2,15.2,0,0
9.4,13.6,0,50,15,26,56,56,1015.6,1012.8,11,13.1,0,0
1.4,23.1,0,41,7,11,62,25,1018.5,1016.4,14.3,22.2,0,0
14.8,26.5,1.4,57,17,31,50,46,1011.2,1011.1,21.6,23.2,1,0
14.2,35.2,0,46,19,24,12,5,1014.5,1011.7,28,34.1,0,0
9.4,22.7,0.6,50,11,28,33,25,1014.6,1012.1,17.3,22,0,0
15.4,34.8,0,41,13,24,28,12,1016.1,1014.4,24.5,33.2,0,0
10.2,35.8,0,33,15,11,36,15,1018.4,1016.3,24.1,34.7,0,0
7.5,13,44.4,70,33,33,96,72,1001.5,1004.2,10.3,12.2,1,1
17.8,31.3,0.2,57,19,30,48,46,1007.2,1005.1,24.1,26.2,0,1
13,23.7,0,46,17,6,51,55,1010.9,1006.8,16.4,23.5,0,1
3.4,16.9,0,20,11,7,60,39,1030.9,1027.8,10.8,15.9,0,0
12.5,21.7,0,37,19,20,70,47,1016.9,1016,14.7,20.3,0,0
13.3,32.7,0,44,17,7,63,21,1023.6,1021,17.1,30.3,0,0
1.6,13.6,0,24,6,9,89,60,1023.8,1019.4,6.5,13,0,0
5,22.9,0,39,17,6,74,44,1028.2,1024.3,14.4,22.2,0,0
10.4,16.2,1.8,57,26,30,77,50,1019.7,1016.9,12.4,15.7,1,1
6.1,18.1,0,30,13,7,63,58,1026.1,1023,11.9,17.9,0,0
2.8,25.2,0,37,15,13,73,27,1020.3,1016.7,13.6,23.9,0,0
13.7,27.1,4,46,24,18,73,57,1017.6,1015.2,15.2,24.6,1,0
13.8,35.4,0,39,13,11,33,15,1009.5,1006.4,25.2,33.9,0,0
6.7,24.8,0,26,15,11,63,58,1020.5,1015.8,16.7,24,0,0
8.6,12.8,0,35,19,24,91,65,1029.2,1027.4,10.1,12,0,0
9.8,15.4,0.6,31,7,13,86,74,1018.5,1015.8,11.4,14.2,0,1
14.2,36.3,0,41,9,17,30,11,1017.1,1015.5,25.5,34.9,0,0
4.8,13.9,0.3,39,20,26,99,71,1024.2,1021.9,9.6,12.4,0,0
14.1,37.8,0,43,19,19,43,11,1015.6,1012.3,22,36.3,0,0
10.3,17.5,0.8,78,14,46,73,38,1002.7,1001.7,10.9,15.9,0,1
4.7,14,0.4,37,14,18,61,47,1031.4,1030.9,10.7,13.8,0,0
0.7,17.6,0,50,6,11,93,45,1032.6,1029.3,8.3,17.3,0,0
4.2,17.8,0,26,13,7,77,67,1025,1021.9,11.2,16.8,0,0
11.5,25.1,0,44,7,11,72,41,1014.3,1014.2,16.9,24.5,0,0
0.3,13.7,0,24,2,15,94,81,1037.9,1036.4,7.1,12,0,0
6.9,12.4,0,54,22,30,92,73,1017.9,1017,10.1,11.7,0,1
11.1,29.4,0,44,19,17,65,20,1025.7,1022.3,14.6,27.8,0,0
11.9,18.4,0,74,20,33,55,66,1011.2,1006.6,13.9,15.2,0,0
10.7,27.1,0,50,20,13,100,19,1020.8,1018.8,14.4,25,0,0
14.3,32,0,44,19,20,37,18,1014,1011.6,26.4,31,0,0
6.3,13.1,0,41,24,26,67,78,1022.7,1021.2,10,10.3,0,1
16.8,20.4,1.2,33,9,15,85,79,1007.8,1006.3,17.1,19.4,1,1
3.6,18.2,0.2,26,20,11,81,87,1030.1,1026.9,11.7,16.8,0,0
15.4,22.2,0,35,22,17,64,39,1014.1,1013.9,16.3,20.6,0,0
8.2,23.3,0,39,0,15,81,36,1020.3,1021.3,15.3,22.4,0,0
2.8,15.3,15.4,44,22,26,68,57,1015.9,1016.6,10.6,13.2,1,0
3.2,18.9,0,28,0,13,44,57,1023,1021.5,13.6,17.4,0,0
11.9,23.1,0,67,41,31,60,29,1020.8,1019.6,13.9,21.8,0,0
10.2,25.1,0,48,20,26,59,21,1017,1014.6,13.7,24,0,0
15,23.9,1,39,19,17,65,44,1012.2,1011.4,16,22.9,0,0
10.9,15.1,7.1,44,24,26,91,81,1019.1,1016,12,13.8,1,0
5.1,15.4,0,26,9,6,74,56,1029.6,1027.9,10.4,14.7,0,0
4.6,17.1,0,33,7,9,71,65,1021.9,1019.9,12.4,15.4,0,0
6.5,21.8,0,39,19,15,55,34,1021.2,1018.8,14,20.4,0,0
23.8,28,0,72,24,28,55,38,1007.5,1005.8,23.8,26.8,0,1
12.3,17.5,0,76,37,46,68,34,1007.4,1010.6,15.3,15.3,0,0
6.8,12.5,3.2,48,20,31,99,70,1022.6,1020.5,8.6,12.1,1,1
20.2,30.1,3.6,65,2,26,90,54,1008.7,1007.8,21.5,27.9,1,0
18.5,34.6,0.4,43,11,28,78,41,1010.8,1008,19.3,31.9,0,0
9.5,24.5,0,56,26,24,80,41,1016.6,1016.5,16.6,24,0,0
8,15.7,0.2,59,31,31,63,56,1014.7,1014.8,11.9,13.2,0,0
12.9,21.5,4.8,63,20,37,96,54,1008,1009.8,15,20,1,1
10,16.9,0,56,24,35,88,64,1010.4,1012.5,13,14.7,0,0
12.5,24.5,14.2,31,7,7,78,75,1011.3,1009.1,19,20.5,1,1
7.1,19.1,0.9,46,15,17,67,42,1016.3,1017,13.1,17.5,0,0
12,17.6,0.4,81,37,39,76,70,1003.5,1004.9,13.2,11.1,0,1
11.4,33.4,0,46,15,19,26,10,1016.2,1013.6,26.2,31.3,0,0
14.5,23.7,8.8,52,15,17,71,41,1016.2,1016.6,17.1,23,1,0
11.2,33.8,0,48,15,15,28,15,1027.6,1023.8,23.7,29.5,0,1
9.7,27.8,0,41,17,9,55,19,1021.4,1018.2,15.7,26.3,0,0
11.4,28.8,0,31,15,11,64,28,1019.2,1016.1,16,26.9,0,0
8.6,20.2,0,41,13,11,73,40,1023.9,1021.9,12.1,18.7,0,0
5.1,12.6,4.8,65,17,26,91,87,1019.7,1020.5,8,10.7,1,1
13.3,28.1,0,39,17,11,44,18,1025.5,1021.8,16.4,26.4,0,0
7.9,12.8,8,48,17,30,97,62,1013.5,1013.5,8.8,11.5,1,1
11.2,15.9,1.4,50,24,28,95,93,1018.3,1016.3,12.4,13.7,1,1
2.1,13.1,0.4,19,11,6,96,63,1030.2,1028.9,8.1,12.5,0,0
2.1,20.3,0,30,15,15,37,22,1029.4,1025.4,15.7,19.9,0,0
0,18,0.2,22,0,9,81,43,1026.2,1023.9,8.5,17.7,0,0
2.7,15,2.4,48,13,24,93,91,1022.8,1021.4,9.8,12.9,1,1
-2.5,12.9,0,26,6,13,73,43,1024.8,1021.1,6.2,12.7,0,0
9.9,32.5,0,48,4,30,47,10,1017.5,1015.6,18.8,31.1,0,0
5.9,25.2,0,50,9,24,28,15,1015.9,1009.8,18.6,24.7,0,0
7,13.5,0,31,9,19,88,76,1015,1009.6,12,13.3,0,0
0.4,14.4,0.4,37,17,17,66,41,1026.3,1025.9,9.3,13.3,0,0
7,28.7,0,41,11,20,39,18,1019.1,1016,21.3,28,0,0
19.2,32.5,0,41,20,20,50,27,1015.4,1012.8,23.4,31.8,0,0
12.3,38.6,0,57,28,30,11,8,1013.6,1011,31.1,36.1,0,0
19.7,31.6,0,33,13,17,58,38,1015,1012.8,25.1,30.1,0,0
7.1,23.1,0,33,7,15,79,54,1016.5,1013.6,16.5,21.5,0,0
20.4,41.2,0,41,9,6,19,18,1015.4,1012.6,32.4,38.2,0,0
3.6,22.1,0,41,17,19,54,32,1022.8,1019.6,13.3,21.3,0,0
1,16.4,0.6,26,4,15,81,43,1016.9,1013.8,8.9,16,0,0
10.8,25.2,0.1,30,15,18,64,42,1030,1027.5,17.6,24.8,0,0
7.1,17.2,2,44,20,17,74,61,1016.3,1015.9,12.6,16,1,0
13.9,20.5,0.4,48,24,26,72,34,1008.7,1008.4,16,19.6,0,0
12,30.5,0,41,20,11,57,17,1019.3,1015.1,17.7,29.1,0,0
12.5,22.8,0,41,17,20,55,40,1011.9,1009.6,15,21.3,0,0
-0.7,16.2,0.2,41,13,24,68,39,1023.3,1019.4,9.7,15.6,0,0
3.2,12.5,12,56,17,28,79,44,1016.9,1018.8,6.4,11.2,1,0
9.8,23.9,0,35,15,13,53,29,1017.8,1013.9,15.5,23,0,0
18.3,38.9,0,50,9,22,33,13,1014.7,1011,29.8,37.6,0,0
9.7,20.8,0.4,50,17,17,62,24,1017.8,1014.8,11,19.7,0,0
7,22.6,0,44,24,17,48,17,1029.6,1025.9,11.4,20.4,0,0
9.3,15.1,0,30,15,11,83,70,1029.6,1026.2,12.1,14.3,0,0
14.8,27,1.6,56,6,2,57,33,1025.5,1023.7,19.5,23.7,1,0
18.1,36.9,0,65,9,17,20,19,1008.8,1007.6,31.9,34.3,0,0
3,18.1,0,24,9,15,80,50,1025,1021.4,11.8,17.5,0,0
-0.4,13.2,0,24,7,13,89,48,1030.6,1027.3,4.1,11.8,0,0
-1.3,11.7,0,28,6,15,92,69,1029.3,1027.2,3.8,10.7,0,0
6,10,7.6,50,19,18,91,83,1016.3,1016.1,7.9,9.7,1,1
7.6,21.7,0,39,6,17,85,42,1021.1,1019.6,13.7,21.2,0,0
7.9,15.5,0.1,35,11,22,80,63,1011.1,1008.6,12.3,14.7,0,0
12.6,26.6,0,30,17,9,58,32,1025.9,1022.1,19.4,25.9,0,0
7.5,17.7,0,30,6,19,74,57,1022.6,1017.9,10.6,17,0,0
13.4,30.2,0,35,13,17,42,14,1016.7,1012.6,19.6,29.1,0,0
10.8,23.4,0,41,15,6,64,30,1016.7,1014.7,15.3,23.3,0,0
6.7,16.5,0,26,7,13,62,42,1023.6,1019,10.5,15.8,0,0
11.4,26.8,0,41,19,20,69,31,1022.3,1019.4,15.3,24.8,0,0
6,19.3,0,31,9,13,53,33,1025.6,1022.2,14.8,18.5,0,0
6.3,27,0,43,20,20,23,12,1025.4,1019.7,21.1,26.3,0,0
7.9,12.6,1.6,48,28,30,89,64,1026,1025.8,10.2,12,1,0
21.7,34.1,0,50,0,24,39,24,1012.7,1013.4,24.7,31.2,0,0
13.5,29.7,0,37,17,19,66,29,1018.3,1016,17.2,28.3,0,0
15.2,34.2,0,52,17,28,43,9,1020.7,1018,19.8,32.2,0,0
10.5,21.4,0,35,7,13,66,45,1018.8,1017.6,13.4,20.3,0,0
13.8,25.6,0,44,13,15,70,35,1019.6,1019.4,17.2,24.3,0,0
10.4,12.2,5.8,43,19,19,94,74,1013.3,1014.1,11.4,11,1,1
1.3,15.6,1.4,37,13,9,77,42,1021.1,1018.3,9.9,14,1,0
16.1,32.7,0,56,9,9,46,29,1016.2,1012.8,24.2,30.8,0,1
16.4,37.8,0,37,17,20,63,26,1009.6,1007.5,22,36.9,0,0
16.7,30.7,0,39,0,24,39,32,1010.5,1009.1,23.6,27.7,0,0
-0.4,11,3.6,28,4,20,97,78,1025.9,1025.3,3.9,9,1,0
11.9,19.8,7.6,54,19,26,82,68,1010.1,1010.7,14.8,17.2,1,0
9.2,21.9,0,35,9,24,83,51,1024.9,1022.6,15.6,20.1,0,0
4,16.1,21,20,2,11,77,65,1020.6,1016.3,9.9,12.3,1,0
10.9,30.9,0,30,17,11,53,20,1019.4,1014.6,17.1,29.5,0,0
18.3,36,0,44,19,11,53,15,1014.8,1012.4,24.2,34.7,0,0
7,12.5,0.8,30,2,15,65,56,1025.8,1024.2,8.6,11.2,0,0
14.4,25.7,0,39,22,20,58,31,1020,1016.9,16.9,24.6,0,0
5.7,24.4,0,30,9,15,49,26,1019.3,1014.8,17.6,24.1,0,0
18.6,36.8,0,54,17,28,20,22,1012.3,1010.6,29,33.2,0,0
5.8,17.1,0,39,7,22,85,49,1014.5,1012,10.8,16.1,0,1
5.8,26.5,0,43,9,9,59,30,1018.9,1016.7,16.7,25.1,0,0
9.9,14,1,72,35,43,89,55,1008,1010.7,10.8,12.3,0,1
7.9,20.9,0,37,26,17,43,28,1024.8,1021.6,14.3,19.9,0,0
7.3,26.6,0,31,6,9,73,29,1025.1,1023.1,15.5,24.7,0,0
10.6,15.4,1.4,61,30,31,82,74,1020.8,1019.3,12.5,15,1,1
11.9,32.2,0,33,9,17,73,26,1015.8,1011.7,16.2,29.6,0,0
18,27.2,0,35,17,2,43,29,1025,1021.9,20,26.5,0,0
5.3,15.8,0.8,74,22,20,57,78,1008.7,993.6,12.2,13.5,0,1
2.5,12.5,0,26,13,15,74,51,1031.3,1027.1,6,11.5,0,0
14.2,30.1,0,37,9,4,46,38,1021.9,1019.6,19.5,28.2,0,0
12.8,30.7,0,39,17,11,64,19,1016.7,1012.8,16.9,27.9,0,0
4.3,15,0.2,30,7,13,99,74,1023.9,1023.1,10.1,13.3,0,1
8.9,21,0,37,13,17,59,35,1020.3,1017.7,14.3,20,0,0
12.3,24,0,44,11,9,39,84,1013,1011.6,21.3,17.6,0,1
7.1,25.8,0,26,13,9,61,15,1023.7,1020.5,16.7,25.3,0,0
11.4,29,0,54,30,24,14,14,1019.5,1014.9,19,27.4,0,0
7.5,11.3,0.1,19,0,11,89,72,1029.2,1027.1,8.5,10.3,0,0
10.5,15.5,8.7,65,30,31,61,47,1017.7,1018.8,12.2,14.4,1,0
-0.7,17,0,46,0,24,79,50,1023.7,1019.6,8.6,15,0,0
17.3,28,0,33,13,9,27,45,1007.4,1006,20.6,26.7,0,0
9.5,22.4,0,44,11,7,45,27,1018.8,1016.1,15.5,21.2,0,0
4.3,15.2,0.4,72,41,50,64,59,1017.1,1016.4,11.2,14.3,0,0
7.2,25.2,0,24,9,13,60,29,1025.5,1022.4,16.1,24.3,0,0
12.7,37.8,0,33,15,24,17,13,1011.9,1009.6,25.5,36.4,0,0
10.6,36,0,48,7,20,34,13,1020.1,1017.2,25,35.1,0,0
3.5,13.1,2,37,13,19,96,54,1020.9,1021.2,8.8,12.9,1,0
9,29.3,0,39,15,17,52,17,1022.7,1018.2,17.1,28,0,0
7.1,11.7,8.8,72,9,19,93,57,1014.3,1015,8.5,10.4,1,0
17,29.4,4,39,13,17,90,34,1005.4,1005.2,18.6,27.3,1,0
1.2,15.2,0,40,13,0,67,46,1027.8,1025.4,9.2,14.3,0,0
15.3,40.9,0,43,0,19,18,9,1014.7,1013.1,31.9,39.6,0,0
9,12.5,18,70,35,43,84,79,1011.1,1011.3,9.4,11.9,1,1
16.2,23.4,0,56,20,28,62,32,1014.1,1013.8,17.9,22.4,0,0
6.1,16.5,0,33,7,20,75,55,1020.1,1015.5,8.3,13.4,0,0
10.6,16.2,0,43,22,20,92,64,1021.1,1019.4,12.9,15.8,0,0
5.7,11.9,0,41,6,20,81,76,1022.5,1017.9,8.3,10.3,0,1
6.9,13.4,20,50,20,28,97,65,1015.5,1016.5,9.8,12.4,1,1
10.6,15.3,0,39,17,26,96,74,1029.6,1027.1,12,14.4,0,0
9.4,20.4,0,44,17,26,57,38,1020.5,1019.2,13.2,17.6,0,0
9.2,30.2,0,33,4,9,58,19,1013.3,1011.5,20,28.3,0,0
