MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
5.5,17.2,0,22,6,11,86,62,1031.7,1028.6,11.9,16.7,0,0
10.7,23.9,0.2,28,11,17,62,45,1024.2,1020,15.9,21.8,0,0
12.2,19.5,6.8,39,7,19,96,79,1014.9,1012.4,13.7,16.9,1,1
18.6,30.8,0,28,9,13,62,47,1014.9,1012.3,22.8,29.4,0,0
19,37.5,0,35,11,7,36,22,1013.2,1008.7,26.1,36.4,0,0
14.1,27.1,0,33,17,17,57,44,1020.4,1017.3,20,25.9,0,0
15.1,27.8,4.8,37,6,13,65,57,1015.7,1013.8,21.1,24.8,1,0
15.7,20.7,3,54,20,15,61,62,1008.4,1008.2,19.8,18.9,1,1
3.6,18.1,0,31,7,11,81,49,1034.5,1031,9,17.5,0,0
7,21.1,0,24,6,7,78,51,1031,1026.1,15,19.8,0,0
8.2,16.7,0,30,7,13,70,59,1025.2,1022,10.1,15.5,0,0
4.7,19.7,0,26,6,7,69,64,1025.8,1025.9,11.5,18.3,0,0
19,34.6,0,31,6,17,37,34,1009.9,1007,28.6,32.9,0,0
15.5,27.5,0.2,28,7,15,69,51,1011.9,1010.8,22.2,25.6,0,0
15.4,21.1,25.2,61,22,24,90,59,1007.4,1009.6,15.9,17.7,1,1
12.2,28.6,0,26,13,11,59,34,1023.2,1018.9,19.7,28,0,0
4.2,18.1,0,22,9,9,82,45,1030.8,1027.1,10.2,17.9,0,0
15.5,33.1,0,41,17,11,46,21,1014.2,1009,20.8,32.2,0,0
10.4,19.8,0,41,17,20,48,27,1024.9,1022.3,13.8,19.3,0,0
3.4,16.2,1.6,22,2,9,98,63,1026.3,1023.8,7.8,15.6,1,0
15.2,20.1,3.8,41,15,13,53,63,1016.4,1016.2,18.8,17.4,1,0
8.2,21.1,0,20,9,9,85,47,1026.2,1023.3,12,20.4,0,0
9.4,23.6,0,41,7,15,50,46,1014.2,1010.2,18,21.1,0,0
8.9,19.7,1,31,7,15,76,57,1023.1,1020.4,12.7,19.2,0,0
9,17.8,0,41,19,17,57,41,1028.3,1024.9,11.9,17,0,0
16,25.5,0,52,17,28,60,40,1009.4,1006.8,18.3,24,0,0
5.3,22,0,35,11,17,53,39,1025.3,1021.7,13.5,20.5,0,0
17,35.4,0,37,15,19,43,31,1012.1,1008,24.8,32.6,0,0
13.2,23.8,0,44,15,22,50,46,1013.4,1011.8,19.2,22.7,0,0
10.2,28.9,0,33,13,17,25,15,1019.5,1016.7,22.3,27.3,0,0
4.7,20.1,0,17,6,2,87,48,1027.5,1024.4,10.2,19.4,0,0
23.7,37.1,3,30,9,4,46,33,1006.6,1004,32.1,34.8,1,0
6.5,20.7,0,31,2,13,65,52,1021.2,1019.4,15.9,19.4,0,0
18.5,37.8,0,35,11,13,45,32,1011.2,1007.1,26.6,36.2,0,0
21.9,39.1,0,33,19,9,35,16,1014.6,1011.2,28.9,38.5,0,0
7,21.4,0,26,7,9,73,49,1029.5,1026.8,14.3,20.9,0,0
12,26.2,0,31,6,17,53,35,1015.9,1012.7,19.4,25.4,0,0
4.9,19.4,0,50,7,7,75,48,1027.7,1024.2,12.5,18.8,0,0
14.5,23.4,0,37,11,15,55,56,1012,1013.3,21.2,21,0,0
23.8,41.5,0,33,11,11,34,17,1012.3,1008.6,30.5,40.8,0,0
8.5,16.8,11.2,28,4,4,72,83,1017.5,1017.3,14.4,14.7,1,1
16.3,39.1,0,37,15,15,35,19,1011.6,1008.3,29,37.9,0,0
16.6,26.6,0.4,31,9,15,55,74,1013.7,1012.9,20.5,24.3,0,0
12.2,20.1,5,41,17,13,63,55,1017,1015.5,17.7,19.4,1,0
15.6,24.8,0.2,19,7,9,76,56,1012.7,1011.4,19.3,23.7,0,0
20,32.4,0,39,20,19,33,36,1006.8,1003.1,27.3,29.5,0,0
11.6,30.9,0,35,22,13,20,11,1019.5,1015.3,23.9,29.9,0,0
12.6,27.6,0,24,13,13,55,49,1017.2,1014.4,19.5,23.1,0,0
14.1,21.3,0,48,22,13,55,47,1019.3,1017.2,17.2,20.4,0,0
15.9,31.9,0,35,4,17,41,35,1016.2,1013.3,25.2,31.1,0,0
6.8,20.2,0,35,17,11,53,42,1037,1033.7,13.8,20,0,0
19.7,35.5,0,50,11,17,48,38,1007.7,1005.2,25.8,33.6,0,0
12,21.2,10.6,28,11,11,89,72,1014.8,1012.6,14.8,19.1,1,1
16.6,24,0,35,19,19,44,48,1015.4,1015.3,21.8,22.7,0,0
16.2,24.5,0,31,13,9,64,50,1016.6,1014,18.7,24.1,0,0
19.7,31.3,0,28,9,15,68,56,1016.7,1013.6,24.9,28.4,0,0
18,33.3,0,37,11,11,53,26,1023.7,1019.1,23.4,32.6,0,0
11.4,21.5,0,41,7,19,50,38,1022.8,1021.1,18,20.9,0,0
8.8,13.3,40.6,46,19,7,86,89,997.5,1004.7,9.7,9.6,1,1
7.4,17,0,28,7,19,84,88,1017.7,1014.1,12.1,14,0,1
3.1,23.9,0,30,13,9,39,17,1029.5,1027.6,14.9,23.6,0,0
10,17.5,2.8,46,19,19,58,54,1016.8,1017.9,15,16,1,0
7.3,17.5,0,30,7,9,77,69,1022.2,1018.7,9.8,14.6,0,0
12.3,30.4,0,19,6,11,55,37,1018.2,1013.5,21.7,27.7,0,0
15.9,31.4,0,37,9,20,51,50,1011.5,1008.5,24.6,27.6,0,0
15.9,31.5,0,39,13,13,47,27,1017.9,1013.7,20.9,30.4,0,0
9,19.8,1.8,50,9,20,75,52,1015.5,1012.6,14.9,18.7,1,1
15.8,21.5,18.4,33,7,13,98,60,1013.4,1010.7,16.8,20.6,1,0
17.5,24.4,0,56,17,15,58,63,1006.1,1005.8,22.9,21.3,0,1
13.7,27.5,0,20,6,11,99,59,1021.3,1020,17.8,26.6,0,0
16.5,30.3,2.8,28,9,13,64,54,1017.9,1015.7,22.9,28.7,1,0
10.3,16.5,8.4,48,7,13,81,56,1021,1022,13.1,15.7,1,0
4,17.3,0,28,6,7,64,35,1025.3,1023.4,8.6,16.7,0,0
12.5,25.6,0,31,9,17,57,38,1015.4,1013.2,20.9,24.6,0,0
3.8,17.1,0,26,9,9,66,42,1026.6,1023.5,10,16.3,0,0
23.8,34.9,0,39,19,15,51,37,1013,1009.4,27.6,33.1,0,0
8.9,21.2,3,37,15,22,42,44,1023.7,1020.3,15.6,18.7,1,0
15,32.2,0,31,19,17,31,15,1016.2,1012.8,24,30.2,0,0
22,37.1,0.6,48,15,13,86,32,1013.5,1006.5,22,35.9,0,1
9.4,19.6,0,30,13,13,60,55,1020.4,1015.9,13.9,18.9,0,0
6.3,15,0,19,7,7,93,87,1014.1,1012,10.7,14.2,0,1
21.3,30.8,0,28,2,11,67,56,1003,1002.8,26.6,29.1,0,0
8.3,23.3,0.2,30,7,17,62,36,1023.8,1019.7,16.5,22.5,0,0
11.7,23.5,0,26,9,13,78,59,1012,1009.3,17.6,22.4,0,0
12.8,25.4,0,37,13,20,58,50,1020.9,1017.7,19.4,23.7,0,0
16.7,34.2,0,43,9,22,49,44,1017.2,1014.8,26.5,30.6,0,0
6.7,24.6,0,22,7,7,43,34,1016.8,1014.5,14.4,22.4,0,1
11,19.2,6,33,11,17,86,57,1006.9,1007.8,14,18.5,1,0
10.3,27.8,0,31,9,19,54,45,1022.9,1019.7,20.6,24.5,0,0
12,19.7,3.6,70,15,20,62,68,1013.4,1011,18.1,15.1,1,1
8.9,19.9,0,20,7,6,77,52,1019.2,1017.6,12.7,19.3,0,0
15.4,26.9,0,30,13,11,62,50,1015.8,1013.2,20.4,25.9,0,1
11.2,16,11,26,7,11,91,59,1018.3,1018,11.9,15.4,1,0
15,23.9,0,54,11,17,57,66,1012.4,1010.6,21.4,21.9,0,1
16.5,26.2,15,50,13,15,74,65,1010.3,1010.8,21.9,24.5,1,0
14.5,28.2,0,30,11,19,58,46,1011.4,1009.4,23.6,25.2,0,0
8.7,24.2,0,22,9,9,89,67,1025.2,1023.1,14,22.3,0,0
12.2,28.3,0,37,17,11,28,15,1024,1018.8,20.3,27.4,0,0
20,36.2,0,31,7,20,35,38,1009.2,1008.2,29.3,29.5,0,0
13,18.7,2.8,33,13,17,58,50,1018.5,1018.7,16.6,17.5,1,0
8.9,19.6,0.2,41,11,11,61,66,1012.8,1012.8,18,16.9,0,1
9,23.2,0,28,11,13,69,51,1013.9,1010,17.9,22.2,0,0
14.3,22.3,0,46,17,15,79,84,1013.3,1012.7,20.1,18.8,0,1
18.6,32,40.2,41,24,11,62,61,1012.7,1011.2,25.8,28.3,1,0
4.4,19.4,0,24,6,6,70,40,1023.9,1021.3,12.9,18.7,0,0
12.1,24.9,0,41,9,28,39,42,1017,1014.4,19.2,21.6,0,0
8.3,21.7,0.2,19,7,7,80,48,1020.9,1018,15.2,21.5,0,0
9.5,27.4,0,30,11,9,42,22,1029.8,1026.2,17.9,26.6,0,0
8.9,21.8,0,35,15,17,58,55,1024.6,1021.8,17.2,19.8,0,0
11.1,24.3,0,33,9,17,68,45,1017.1,1014.7,15.4,22.2,0,0
12.4,18.6,18,44,9,24,86,63,1008.5,1009.9,14.7,17.1,1,1
14.2,23.2,0,39,13,13,65,49,1026.3,1023.9,16.3,22.2,0,0
6.3,20.2,0,24,7,9,73,53,1024.7,1022.6,12.5,19.4,0,0
14.6,23.1,16,35,7,19,73,64,1010.4,1012.1,18.6,22.4,1,0
12.1,31.8,0,33,6,19,39,34,1022.7,1020.8,23.1,29.3,0,0
11.9,23.2,0,33,11,13,55,31,1027.1,1022.7,16,22.1,0,0
8.5,16.8,3.6,30,2,9,79,53,1016.7,1015.8,12.2,15.8,1,1
10.6,19.9,11.2,43,15,17,69,48,1011.6,1013.3,15.9,19.4,1,0
14.2,29.1,0,35,9,19,62,48,1007.8,1004.6,21.5,27.3,0,0
23,29.4,3,41,7,17,74,72,1004.5,1000.4,27.2,27.6,1,1
15.1,30.2,0,37,17,15,51,25,1019.9,1014.5,20.9,28.6,0,0
15.2,21.7,25,39,11,13,90,59,1010,1010,17.6,21.4,1,1
10,20.3,3,31,9,11,63,53,1022,1020,16.8,18.5,1,0
14.5,25.3,0,31,6,17,67,59,1018.1,1015.9,20.6,23.4,0,0
16.2,23.6,0,24,7,11,82,60,1019.9,1016.4,17.7,22.4,0,0
12.4,30.1,0,24,9,7,55,28,1021,1017.5,20.7,29.7,0,0
17.7,27.2,0,37,11,17,59,64,1006.6,1006.4,24.3,23.1,0,0
9,15.8,5.6,22,7,9,96,86,1022.8,1020.6,10.7,13.2,1,1
2.2,16.9,0,20,9,11,90,51,1028.4,1026.8,7.9,16.4,0,0
24.6,39,0,41,9,15,48,27,1008.1,1003.8,30.7,38.1,0,0
19.8,37.1,0,39,19,15,45,16,1015.9,1012.5,23.7,35.3,0,0
13,24.5,0.2,30,6,17,74,56,1024.2,1023.3,19.2,23.3,0,0
17.7,31.1,0,44,13,20,62,46,1013.9,1011.1,24.9,29.5,0,0
10.9,25.7,0,24,9,11,64,37,1025.5,1021.4,16.9,25,0,0
4.9,20.6,0,22,4,11,79,50,1029.2,1026.9,11.8,19.2,0,0
21.1,26.1,0,46,20,22,69,56,1009.3,1009.8,23.7,24.7,0,0
12.2,26.3,0.2,20,7,6,75,42,1027.4,1024.3,17.5,25.5,0,0
8.3,19.6,0,28,9,11,71,41,1024.6,1021,14.1,19,0,0
18.2,37.3,0,31,9,15,37,25,1015.5,1013.3,28.8,32.5,0,0
15.4,30.4,0,28,11,9,64,29,1024.9,1020.3,19.8,29.7,0,0
0.6,16.9,0,19,4,11,89,49,1028.9,1025.8,5.7,15.8,0,0
10.6,22.5,0,56,11,20,72,69,1015.5,1011.4,16.5,21.9,0,0
14.2,20.5,12.4,56,15,22,83,49,1011.4,1010.1,14.2,19.8,1,1
11,19.7,1.8,35,6,15,84,66,1019.6,1019.4,16.5,18.6,1,0
10.3,23.8,0.4,31,9,15,56,33,1024.7,1020.4,17.1,23.4,0,0
16.9,24.9,0,43,6,17,77,59,1023.4,1020,19.1,23.7,0,0
18.2,28.6,0,43,15,13,67,42,1011.8,1007.5,22.2,26,0,1
4.2,19.7,0,24,7,9,81,48,1030.5,1027.8,11.3,19.1,0,0
18.3,30.8,0,31,11,13,57,26,1016.4,1012.7,22.6,29.9,0,0
9.1,23.3,0,22,9,9,58,64,1021.7,1020.2,16.2,21.8,0,1
10.8,20.9,2,41,9,24,80,68,1015.7,1013.8,17.5,19.7,1,1
11.5,26.3,0,33,15,11,54,35,1019.4,1015.2,18.3,26,0,0
19.8,33.1,0,35,9,17,22,51,1012.3,1012,31.4,27.8,0,0
17.8,38.9,0,33,11,6,51,19,1013.8,1009.4,23.8,38,0,0
18.9,25,5,24,9,11,92,74,1021.8,1018.7,21,23.9,1,1
19.4,36.8,0,35,9,15,48,21,1014.3,1010.6,27.7,35.5,0,0
20.8,30.3,0,50,6,24,57,63,1004.3,1004.4,27.3,22.3,0,0
14.2,29.4,0,43,6,26,53,64,1011.3,1011.2,26.1,23.9,0,0
16.2,26,0.2,24,6,15,77,48,1006.8,1005.1,18,24.7,0,0
13,28.2,0,37,11,20,39,38,1019.7,1016,21.8,25.3,0,0
16.7,33.6,0,33,13,11,50,25,1022.3,1018,22.4,32.9,0,0
10.3,27.5,0,30,11,15,24,54,1009.6,1007.7,26.1,24.4,0,1
13.6,29,0,33,15,17,32,22,1017.9,1012.8,22,28,0,0
5.4,19.6,0,35,13,13,76,50,1021.8,1016.9,11.8,19.1,0,0
11.7,20.9,0.6,39,9,17,76,62,1020.3,1018,15.3,20.8,0,1
18,29.4,0,30,13,13,69,53,1011.7,1011.6,24,26.5,0,0
7.3,21.3,0,35,9,19,77,57,1026.6,1025.8,15.2,20.1,0,0
12.1,19,11,39,11,20,83,46,1010.4,1010.7,15.8,18.4,1,1
18.3,23.1,0.6,48,17,22,77,56,1005.6,1007.6,19.9,22,0,1
10,26.4,0,41,13,17,49,45,1019.1,1016.1,18.6,25.1,0,0
20.5,32.3,0,44,19,19,60,36,1016,1012.9,22.6,31.5,0,0
20,27.7,0,37,11,13,57,53,1010.4,1009,24.6,26.7,0,0
15.4,24.7,0,50,13,28,58,50,1016.6,1014.8,22.2,22.3,0,0
15.9,31.7,0,41,7,20,46,45,1011.1,1009.1,26,28.2,0,0
12.3,17.2,27.2,37,7,11,97,78,1007.6,1002.2,13.2,16.4,1,1
22.4,33.1,0,48,19,17,53,25,1006.8,1005.1,25.3,32.1,0,0
8.5,24.3,0,37,6,17,64,42,1022,1017.8,17.6,23.6,0,0
10.6,21.8,0,33,13,11,79,50,1018,1017.7,16.8,20.4,0,0
12.9,25.3,0,35,15,20,72,57,1023.5,1022.6,17.9,23,0,0
8.9,22.8,8.4,28,7,11,88,54,1021.3,1017.8,14.8,22.6,1,1
16.9,26.1,0,41,11,20,56,42,1009.1,1010.2,22.6,23.9,0,0
5.7,16.8,2,28,6,15,90,46,1024.9,1023.1,9.3,16.5,1,0
5,20.6,0,22,4,13,69,43,1021.3,1019.1,12.4,19.7,0,0
9.3,27.1,0,28,11,7,61,31,1024.6,1021.4,18.3,26.4,0,0
11.7,24.6,0,31,11,15,57,60,1011.3,1010.9,19,22.5,0,1
12.3,16.5,4.6,70,28,30,63,64,1004.5,1006.8,15.3,12.8,1,1
11.9,28.4,0,37,13,11,46,21,1023.1,1018.4,18.8,27.5,0,0
8.4,18.2,0.8,30,4,9,77,67,1021.3,1020,12.7,16.7,0,0
23.2,44.4,0,37,17,17,30,23,1008.5,1005.5,33.9,39.5,0,0
11.2,19.2,2.4,28,0,9,84,52,1024.4,1022.7,15.4,18.5,1,0
15.7,24.3,0,24,6,13,84,54,1014.9,1012.6,19,23.5,0,0
13,19.7,4.2,57,11,24,76,54,1008.7,1010.2,17.9,18.3,1,1
16.9,29.8,0,41,13,13,54,38,1014.5,1010,21.3,28.9,0,0
10,19.5,10,22,0,7,96,52,1022.3,1021.8,14.1,19.4,1,0
12,21.1,1,31,7,17,55,45,1021.9,1018.5,18.5,20.6,0,0
17.2,34.3,0,33,11,15,46,21,1017.9,1013.8,24.1,33.1,0,0
11.5,18.2,0,30,9,11,62,47,1025.9,1023.4,14,17.6,0,0
8.3,17.8,0.6,26,13,7,79,49,1026.9,1023.6,11.6,17.7,0,0
16.5,33.2,0,26,9,9,52,29,1021.6,1018.5,24.1,32.4,0,0
14.2,20.5,16.2,56,9,22,87,74,1013.5,1011.3,17.8,19.3,1,1
11.2,22.3,0,24,7,11,82,59,1018,1014.6,15.3,21.2,0,0
18.4,28.5,0,43,13,24,58,53,1008.4,1006.7,23.6,25.5,0,0
13.5,17.3,19.4,52,17,20,76,53,1015.4,1016,13.8,15.2,1,1
8.7,18.5,0,30,7,15,68,51,1025.1,1022.7,12.3,16.9,0,1
6.8,16.6,2.6,31,0,17,99,58,1022.6,1022.6,9.7,15.4,1,0
13.6,24.9,0,20,11,9,39,44,1019.8,1016.6,20.3,23.4,0,0
13.8,18.7,15.6,31,4,15,74,51,1019.5,1019.8,15.4,17.4,1,0
16.2,36.5,0,33,17,13,42,18,1020.6,1016.8,26.4,35.3,0,0
7.8,19.3,12.6,52,4,2,99,50,1017.8,1015.2,9,19.2,1,1
10,19.5,0.2,39,11,20,70,56,1017.6,1014.6,13.8,18.5,0,1
8,18.6,0.4,28,9,11,74,92,1013,1011.3,14.1,16.1,0,1
14,26.1,0,43,13,11,59,34,1023.7,1018.9,17.6,25.6,0,0
12.7,21.9,3.2,37,6,17,93,58,1011.4,1010.8,13.1,18.4,1,1
23.4,31.5,0,28,6,13,47,42,1010.9,1010.2,28,29.3,0,0
13.7,16,23.2,72,22,30,72,77,996.4,996.9,15,13.2,1,1
13.8,19.4,30.2,33,9,11,78,52,1017.5,1017.4,15.3,18.5,1,0
21,29.4,0,39,6,19,45,56,1009.1,1009.2,27.9,24.2,0,0
7.5,25.9,0,33,4,13,49,37,1019.5,1017.1,17.5,24,0,0
18.3,33.7,0,37,15,17,36,25,1012.1,1009.7,27.5,31.7,0,0
8.7,27.6,0,22,6,13,46,28,1024.1,1020.7,18.1,26,0,0
12.6,24.2,0,31,15,13,48,30,1018.5,1016.5,15.9,23.1,0,0
12.1,16.2,1.6,72,17,20,94,70,1002.9,1003.2,14.8,13.8,1,1
21.8,39.9,0,37,13,9,31,9,1009.5,1004.5,27.5,38.5,0,0
10.4,21.2,8,48,9,19,69,60,1018.6,1016.2,17,20.6,1,1
4.5,18.2,0,24,4,9,66,43,1021.6,1018.2,12.5,17.9,0,0
13.9,23.8,0,31,6,13,86,71,1022.6,1021.8,18.9,21.9,0,0
9.2,25.8,0,28,7,9,60,33,1028.6,1023.7,16.6,24.9,0,0
17.3,22.9,0.6,37,15,13,65,59,1013.6,1013.5,18.5,21.2,0,0
17,25.5,0,41,19,22,50,58,1010,1009.2,23,23.8,0,0
15.3,25.9,0,39,13,19,60,50,1017.3,1013.6,20.4,24.9,0,0
22.8,35.3,0,41,24,13,20,27,1014.8,1013.4,30.5,31.6,0,0
17.5,30.6,0,35,17,17,60,44,1020.3,1016.7,22.4,29.3,0,0
18,22.2,0,41,17,19,62,43,1012.3,1011.7,19.8,21.8,0,0
7.6,20.4,0,30,9,9,57,33,1026.9,1023.5,11,20.3,0,0
6.7,19.9,0,20,7,4,89,52,1018.8,1015.9,11.8,19.6,0,1
16.4,21.2,0,33,11,19,64,46,1020,1019.2,18,20.4,0,0
12.7,21.4,2.2,31,6,15,71,59,1022,1021.3,16.7,19.6,1,0
10.6,18.8,2.2,35,13,15,75,42,1021.9,1021.4,13.7,17.9,1,0
5.9,20.6,0,52,15,20,65,55,1018.5,1018,17.6,19.1,0,1
17.4,32.6,0,33,11,19,57,36,1017.2,1014.5,23.9,30.5,0,0
17,36.5,0,31,15,9,39,17,1018.1,1014.2,24.8,36.3,0,0
20.1,28.3,0,43,20,17,72,55,1015.1,1013.9,21.4,27.1,0,0
16.8,32.1,0,35,15,13,47,20,1017.7,1013.5,22.8,31.1,0,0
16.4,29.3,0,44,13,22,59,54,1006.1,1006,24.3,27.4,0,0
4.3,18.6,0,41,6,19,59,56,1017.4,1012.8,14.1,17.5,0,1
18.2,33.5,0,39,15,11,43,28,1018.6,1014.6,23.1,33.1,0,0
18.6,26,0,39,17,19,83,57,1014.3,1014.7,21.4,24.8,0,0
14.1,35.8,0,41,13,19,27,17,1014.6,1011.7,27.2,32.4,0,0
1.8,21.8,0,13,6,4,79,32,1028.5,1025.8,9.7,20.8,0,0
10.5,30.2,0,37,24,9,29,18,1024.8,1021.3,20.8,29.7,0,0
19.1,33.8,0,39,15,19,50,35,1016.5,1014.2,23.1,30.9,0,0
18.2,27.3,0,31,11,13,70,56,1016.3,1015.7,24.2,26.2,0,0
16.3,30.4,0,43,15,9,47,22,1019.5,1014.6,20.9,30,0,0
14.8,24.1,0,52,11,28,50,40,1017.6,1016.5,19,21.5,0,0
6.2,26,0,31,13,13,30,28,1020.4,1014.8,18.8,24.5,0,1
13.6,27.9,0,26,11,11,55,44,1012.8,1010.9,22.4,25.6,0,0
11.7,25,0,41,17,11,54,86,1013,1012.6,22.3,19.3,0,1
21.6,33.8,0,35,15,19,44,38,1009.7,1005.9,27.5,31.5,0,0
12.7,19.4,8.8,50,0,11,93,48,1024.2,1023.7,13.9,18.6,1,0
17.3,25.3,0,35,11,20,69,60,1018,1016.8,20.7,23,0,0
11,19.2,57,31,0,6,82,58,1015.8,1017.4,14.3,18.3,1,0
3.7,17.9,0,31,0,13,69,39,1024.7,1022.8,11.4,17.3,0,0
14.9,33.5,0,33,11,11,46,17,1020.8,1015.6,22.4,32.6,0,0
18.8,29.5,0,46,9,28,48,52,1014.6,1012.9,24.7,25.4,0,0
1.3,21.9,0,20,6,7,59,34,1032.4,1028.8,12.3,21.1,0,0
12.7,23.6,0,48,15,24,52,42,1017.7,1016.6,18.4,22.2,0,0
12.7,17.6,3.6,46,17,19,77,67,1011.6,1010.2,15.3,16.4,1,1
19,30.4,0,35,11,13,55,36,1012.1,1008.7,22.3,29.3,0,0
19.6,32.9,0,44,15,20,42,39,1011,1008.2,24.8,30.2,0,0
21.5,26.9,0,31,9,15,77,63,1010.5,1009.9,24,24.5,0,0
16.7,23.1,0,37,17,17,68,63,1016.6,1016.2,20,21,0,0
9,21.7,0.6,19,7,11,84,55,1026,1024.6,13,21.1,0,0
18.2,23.6,1.2,50,13,13,84,60,1006.2,1004.6,19.9,22.6,1,0
19.8,35.8,0,39,15,17,21,43,1013,1012.1,32.2,32.9,0,0
19.3,32.6,0,35,7,17,53,44,1009.1,1006.9,28.3,29.7,0,0
10.7,19.2,0.4,31,9,19,77,52,1019.5,1017.9,15.1,18.1,0,0
22.2,39.4,0,35,20,19,28,25,1012.1,1008.6,32.3,34.4,0,0
12.4,20.2,1,52,17,17,87,75,1013,1013.5,17.2,17.1,0,1
1.9,24.3,0,31,13,9,34,15,1029.7,1026.3,14.6,23.9,0,0
10.7,18,10,26,4,9,77,59,1015.5,1013,13.6,17.5,1,1
10.4,17.9,20.6,76,22,30,57,50,1002.3,1002.2,16.8,13.9,1,1
14.3,26.6,0,46,15,26,62,45,1012.5,1011.5,18.3,24.7,0,0
16.3,25.1,0,26,13,13,76,60,1016.4,1015.6,21.9,23.7,0,0
9.1,23.2,0,43,15,17,42,42,1026.9,1022.6,16.4,21.2,0,0
11.2,18.3,8,54,15,20,70,63,1014,1011.5,14.9,17,1,1
12.9,20.6,1.8,30,15,17,54,42,1022.5,1021.3,16.8,19.3,1,0
13.9,22.3,0,24,2,11,68,56,1024.1,1021.8,19.3,21.7,0,0
14.2,30.6,0,31,9,20,50,45,1019.5,1015.8,24,28.1,0,0
14.3,25.1,0,43,15,22,47,40,1018.9,1016.6,20.8,23.7,0,0
15.4,21.8,0,24,13,11,74,59,1015.3,1013.2,17.8,21.4,0,0
9,26,0,28,11,9,61,35,1018.5,1013.6,16.8,25.2,0,0
21.9,36,0,43,13,17,46,30,1011.4,1008,26.4,34.6,0,0
12,22.8,0,33,15,7,66,42,1025.7,1023,17.2,22.7,0,0
13.2,22.4,0,37,15,15,60,32,1024.7,1022.8,16.4,21.5,0,0
9.6,22.5,0,26,7,13,52,56,1013.5,1011.3,17.3,21.4,0,1
18.9,30.7,0,33,13,19,61,47,1014.5,1012.7,22.3,28.6,0,0
17.7,30.7,0,30,9,11,73,51,1010.4,1006.8,20.8,28.9,0,0
14.8,22.7,0,48,15,22,38,39,1014.8,1012.3,19.9,21.2,0,0
7.3,20.8,0,28,9,15,77,57,1018.3,1014.4,13.6,19.3,0,0
7.3,18.3,0.2,30,11,11,73,81,1018.8,1016.5,12.2,15.5,0,1
17.3,35.7,0,46,15,22,34,29,1010.3,1007.9,27.4,31.6,0,0
21.5,34.1,0,44,11,17,51,38,1008,1006.6,27.8,33.4,0,0
9.2,23.4,0,15,0,6,95,52,1021.1,1019.3,14.9,22.7,0,0
5.8,17.5,0,20,7,7,92,51,1027.5,1023.6,10.5,17.1,0,0
18.9,26.4,0,28,11,17,66,53,1013.1,1012.6,23,24.3,0,0
21.9,36.1,0,46,13,22,39,24,1014.3,1010.9,25.8,33.8,0,0
12.4,19.2,4,52,13,20,79,60,1008.6,1007.1,16.1,18.6,1,1
11.2,25.6,0,39,15,7,47,27,1024.6,1020.2,17.2,25.2,0,0
10.5,19.6,8.6,39,2,15,80,56,1017,1018.8,15.7,19.4,1,1
18.7,31.7,0,44,11,17,55,37,1015.6,1013.4,23.7,31.4,0,0
14,36.9,0,37,11,20,44,29,1012.5,1007.8,25.6,33.2,0,0
2.5,22.2,0,24,6,9,58,25,1024.4,1022,11.5,21.6,0,0
4.7,20.9,0,22,6,7,79,44,1025.3,1022.4,11.8,20.7,0,0
15.9,31.2,0,35,13,11,45,29,1019.2,1014.3,23.2,30.7,0,0
8,21.7,0,35,15,17,40,81,1013.9,1012,17.8,19.6,0,1
12.2,20.8,0.2,22,6,13,98,61,1022.7,1021.7,14.3,20,0,0
13.6,19.3,0,46,19,17,56,48,1027.8,1025.7,14.6,18.5,0,0
15.3,22.2,2.2,37,17,17,51,41,1013.8,1015.9,19.7,21.2,1,0
6.8,23.1,0,24,7,4,69,33,1030.9,1027.2,14.9,22.9,0,0
16.9,28.1,0,41,7,22,47,49,1011.5,1010.8,24.5,24.7,0,0
9.4,19,0,44,24,15,55,41,1026.7,1023,12.3,18.7,0,0
15.6,31.6,0,35,15,11,48,29,1015.9,1011.5,20.2,30.7,0,0
13,28.3,0,31,13,4,52,29,1018.3,1013.3,19.8,27.8,0,0
15.6,27.9,0,46,13,22,53,43,1018.2,1015.2,19,26.7,0,0
13.3,28.8,0,39,11,19,57,47,1019.7,1016.9,21.2,25.9,0,0
9.7,22.9,0,30,15,11,68,47,1027.5,1024.3,14.6,22.6,0,0
26.7,37.6,0,39,17,19,34,27,1011.3,1008.9,31.6,36.1,0,0
5.4,17.5,2,35,9,13,64,46,1026.1,1024.9,12.9,16.8,1,0
8.2,22.8,0,20,6,9,94,60,1022.1,1021.5,11.7,22,0,0
9.8,17,4.8,30,9,11,76,62,1019.8,1016.2,12.6,16.4,1,0
16.2,28.1,1,43,15,19,69,43,1018.3,1014.3,18.7,27.3,0,0
11.6,23.3,0,33,15,13,56,36,1017.3,1013.4,16.8,22.3,0,0
9.4,23.7,0,43,7,15,61,44,1019,1015.6,18.3,22.4,0,0
9.9,17.5,12,70,20,24,51,62,1003.2,1005.5,15.2,15.1,1,1
7.9,17.4,0.2,17,6,2,84,59,1026.1,1024.2,11.1,17,0,0
18.4,34.7,0,37,17,15,43,16,1010.9,1006.5,24.6,33.7,0,0
6.6,21.5,0,28,6,11,68,45,1024.5,1021.6,13.4,20.1,0,0
