MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
14.4,19.2,0,54,35,31,65,65,1016.3,1016.4,17.6,18.7,0,0
15.4,20.8,0,59,22,26,34,25,1013.5,1015,17.2,19.1,0,0
12.7,18.8,2.6,41,11,7,84,76,1025.6,1023,15.5,15.8,1,0
15.6,19.7,61.8,33,2,20,93,95,1016.9,1015.6,16.4,18,1,1
18.3,21.5,0,61,46,6,66,77,1012.7,1009.5,21.3,20.3,0,0
8.9,21.1,0,44,7,22,52,25,1020.6,1014.4,13.5,20.5,0,0
17.9,25.7,0,35,19,13,87,81,1023,1022.3,21.6,24.1,0,0
22.6,24.5,0,57,33,22,76,80,1016.3,1016,23.6,23.3,0,0
14.2,22.4,4.8,57,6,30,74,31,1007.5,1008.6,16.2,21.7,1,0
12.9,20.1,0,28,13,15,65,65,1020.9,1018.9,17.9,19,0,0
11,19,0.4,43,11,33,78,72,1029,1023.7,16.3,17.4,0,0
18.8,24.3,0.2,57,9,15,85,85,1013.7,1009.1,21.1,21.9,0,1
18.4,25.5,0,44,7,37,80,74,1023.1,1020.4,22,24.5,0,0
14.9,22.2,0.2,39,13,19,80,79,1014.9,1010.1,19,21,0,0
16.3,23.1,0,50,9,9,74,80,1011.7,1008.7,20.6,20.9,0,0
20.6,24.6,0.4,43,20,7,80,83,1019.1,1018,21.2,22.9,0,0
9.8,19.6,0,43,13,35,61,65,1027.2,1022.3,15.4,16.7,0,0
9,15.3,0,15,9,7,77,69,1034.8,1032.4,12.6,14.4,0,0
14.4,22.5,0,52,13,17,72,79,1016.6,1012.4,20,20.7,0,0
16.2,28,1.2,83,13,19,49,38,1004.8,1008,22.8,27,1,0
11.9,19.3,0,24,13,11,71,70,1025.8,1023.8,17.2,18.6,0,1
17.4,21,0,31,22,9,82,85,1017.3,1016.7,18.9,19.7,0,1
20.7,26.8,0,37,13,20,82,71,1021.2,1018.2,23.7,26.1,0,0
14.5,18.9,3.8,50,33,24,71,76,1021.3,1020.8,17.9,18.2,1,0
19.7,24.4,1,52,33,19,76,65,1014.2,1014.2,21.6,22.8,0,0
8.3,17.6,0,28,4,15,55,50,1021.3,1017.6,12.8,17,0,0
14,18.9,57.4,37,6,11,93,83,1026.2,1022.4,14.8,18,1,1
20.2,23.8,0.2,43,15,33,78,74,1005.4,999.7,21.1,23.2,0,0
19.4,33.6,0,46,6,20,35,18,1007.2,1005.4,26.4,33.4,0,0
9.4,18.4,3.2,50,20,22,49,31,1014.3,1014.7,13.1,17.8,1,0
14.5,30.5,0,52,11,7,47,16,1013.8,1008.8,22,29.5,0,0
7.2,12.6,0,41,9,13,50,52,1023,1018.5,9.6,11.3,0,0
14.2,22.3,0,50,13,11,56,59,1007.7,1005.3,20.2,20.3,0,1
10.8,20.7,0.6,39,13,19,47,32,1022.8,1020.3,14.5,20.2,0,0
13.7,20.6,0,44,19,37,65,73,1022.2,1018.8,17.6,18.4,0,0
14.2,20.6,3.2,28,15,6,69,63,1021.9,1018.4,18.3,19.7,1,0
16.3,24.2,0,46,19,35,67,67,1013.8,1011.4,21.6,23.3,0,0
19.4,25.2,0,54,24,37,64,71,1019.5,1015.3,21.8,24.3,0,0
9.9,18.4,0,41,0,30,48,71,1017.2,1011.5,14.9,15.9,0,1
19,23.7,0.6,37,7,20,76,77,1017.1,1017.6,22,23.3,0,1
10.2,18.3,0,24,9,6,68,59,1022.8,1019.8,13.1,17.9,0,0
8.1,16.1,0,44,15,13,46,46,1023.9,1021.3,12.3,15.6,0,0
11.4,18.5,0,37,19,33,70,68,1030.2,1026.1,15.2,17.4,0,0
10.8,20.5,0,52,9,20,49,34,1011.4,1010.7,17.5,19.6,0,0
17.7,25.4,0,48,31,6,48,44,1021.9,1019.2,19.9,23.9,0,0
14.8,23.9,0,43,24,22,64,71,1015.5,1011.3,20.4,22.4,0,0
17.4,21.8,0,41,7,20,74,80,1018.3,1014.9,21,19.9,0,0
17.2,24.2,17.8,44,20,30,73,73,1023.2,1022.5,23,23.3,1,1
8.6,14.8,0,102,41,69,45,59,1014.6,1017.3,12.6,14.2,0,0
10.2,15.8,0,80,19,19,53,40,1003,1002.2,14,13.8,0,0
23,36.5,0,50,19,31,30,70,1010.6,1008.5,30.3,26.8,0,0
10.6,16.4,18.8,37,17,13,88,74,1018,1025.3,12.4,15.8,1,0
15.2,24.8,51,61,28,31,97,86,1007.5,1003,19.3,21.7,1,1
11.6,23,0,19,7,13,49,48,1021.7,1019.4,19.7,22.2,0,0
20.6,25.4,0,35,7,22,79,76,1020.1,1019,22.2,25,0,1
10.2,16.1,0,98,13,24,45,43,1002.5,1003.6,12.3,14.7,0,0
17.1,25.8,0,76,31,39,38,42,1003.7,1008.5,23.8,17.5,0,0
11.7,14.7,4,59,19,19,86,71,1026,1025,11.8,13.4,1,1
10.4,18.2,0,35,17,20,55,58,1020.1,1015.5,15.4,17.2,0,0
9.6,14.5,10,20,11,13,92,75,1032.6,1029.5,11.1,13.9,1,0
13.7,19.2,0,39,17,33,71,76,1026.3,1021.9,17.1,18,0,0
10.5,18.6,0.2,43,22,11,51,30,1016.5,1016.5,13.1,18.3,0,0
20.5,25.4,0.8,31,11,24,83,75,1015,1011.4,22.6,24.6,0,0
14.1,23.4,0,24,11,15,43,53,1028.4,1026.5,20,22.3,0,0
11.6,19.3,0,28,7,11,53,56,1031.3,1027.9,16.5,17.7,0,0
18.3,21,2.4,72,41,41,81,78,1011.6,1013.1,19.5,19.3,1,1
14,24.1,0,37,11,13,31,68,1015.1,1013.7,20.8,18.9,0,0
11,17.2,11.8,70,19,26,41,55,1014.1,1013.7,14.6,16.6,1,0
13.8,17.7,1,46,11,13,85,73,1005.8,1003.4,14.7,17.2,0,1
20.2,25.9,0,44,9,6,86,85,1003.3,1002.5,23.4,22.6,0,1
17,22.5,0.2,44,19,31,62,60,1018.7,1016.5,19.2,22,0,0
15.4,20.7,0.6,56,31,28,47,54,1007,1007.6,18.9,19.7,0,0
20.5,24.9,0,24,17,9,82,76,1014.1,1010,21.3,24,0,0
11.6,19.4,0,41,7,15,49,36,1016.5,1015.2,15.5,18.9,0,0
17.9,22.2,53.8,35,7,28,91,92,1019.6,1017,19.1,19.5,1,1
14.3,22.7,0,39,9,22,48,63,1020.3,1016.5,17.4,20.7,0,0
13.6,25.9,0,48,22,24,48,21,1011.7,1008.9,19.6,25.1,0,0
17.7,21,4.2,61,30,48,72,56,1012.5,1015.6,19.8,20.6,1,1
15.9,33.8,0,76,39,33,35,12,1000.9,995.6,26.3,33.5,0,1
10.4,16.4,0,61,30,26,56,50,1001.3,1002,12.6,14.8,0,0
11.5,22.2,0,56,15,13,33,52,1019.7,1016.6,17.7,19,0,0
11.3,16.5,50.4,54,28,24,91,89,1023.7,1021.7,12.8,14.5,1,1
19.4,21.5,0.4,35,9,11,80,81,1017.1,1012.6,19.7,19.9,0,1
19.7,25.6,0,43,15,26,62,72,1020.8,1018,23,24.5,0,0
19.5,24.7,0,43,6,26,77,80,1021.6,1020.8,22.1,21.9,0,1
14.4,20.5,47,35,20,13,78,74,1028.3,1027.4,17.7,19.9,1,0
18.2,24.2,0,35,11,19,69,73,1022.3,1017.6,21.8,21.9,0,0
18,23.8,10.6,19,2,9,80,69,1022.3,1019.7,20.5,23.4,1,0
13.9,16,0,61,39,28,77,54,1018.5,1018.9,14.1,15.1,0,0
15.6,22.1,0,39,2,33,67,74,1021.3,1016.7,20.2,21.2,0,0
19.7,24.9,0,30,19,17,76,71,1016.3,1014,21.6,24.7,0,0
12.7,21.4,0,50,9,41,74,68,1033.2,1027.6,17.9,18.8,0,0
18.3,31.6,0,67,43,15,18,80,1012.9,1014.1,28.9,18.4,0,1
15.7,23.2,0,41,17,26,62,65,1017.3,1014.4,20.7,22.9,0,0
20.5,23.7,0,35,7,7,82,79,1018.5,1016.5,21.7,22.9,0,0
22.8,28.8,0,46,19,35,81,84,1014.2,1011.8,25.1,24.6,0,0
17.6,24,0,33,11,19,72,72,1023,1021.2,20.8,22.9,0,0
11.6,16.6,0,43,28,22,74,71,1025.5,1023.7,14.1,15.5,0,0
17.3,21.6,0.2,43,9,17,86,81,1010.3,1008.9,20.6,20.8,0,0
11.7,19.6,0.8,30,20,15,63,56,1021.3,1019.4,16.7,17.8,0,0
19.1,34.3,0,76,15,24,81,14,1005.2,1001.6,22,33.6,0,0
8.3,13.9,0,46,24,26,62,63,1025.4,1024.9,11.6,13.3,0,1
18.3,23.3,5,35,13,9,67,81,1013.5,1014.5,21.5,22.5,1,1
17.5,23.3,0,30,11,13,70,57,1018.5,1015.9,19.6,22.6,0,0
18.7,25.8,7.8,52,0,7,81,81,1004.8,1003.3,21.3,22.3,1,1
17.5,21.8,0,50,15,35,70,76,1023.5,1018.8,20.6,20.2,0,0
19.7,23.6,0,61,43,35,65,63,1018.8,1018.8,21.4,23,0,0
9.4,17.6,0,28,4,15,75,66,1023.6,1021.1,13.2,17,0,1
21.3,33,0.2,56,4,15,68,31,1001.9,1003.6,25.2,31,0,0
11.9,21.7,0.4,37,9,20,63,54,1026.4,1019.3,17.8,21,0,0
19.6,24,0,67,26,26,74,87,1008.9,1005.4,22.5,21.4,0,1
8.9,18.1,0,37,17,17,62,37,1016.5,1014.3,11.4,16.9,0,0
14.5,25.4,16.2,39,15,17,67,76,1008.4,1007.7,20,21.8,1,0
11.3,22.6,0,37,13,24,63,73,1015.7,1009.9,16.7,18.6,0,0
14.9,22,0,24,9,11,68,68,1008.2,1005.9,20.4,21.8,0,0
17.3,22.8,0,33,17,22,73,76,1016.3,1015.6,19.8,22.1,0,0
10.2,15.8,3.4,65,33,43,63,57,1022.4,1023.1,13.3,15.3,1,0
14.7,16.5,0,52,37,22,64,67,1018,1017.7,15.9,15.9,0,0
12.5,22.2,0,37,22,19,30,43,1014.2,1013,20,21.1,0,0
17.9,23.6,0.6,50,28,28,67,80,1007.2,1008.9,21,20.4,0,1
12.7,18.4,0,41,19,20,71,71,1031,1029.3,16.6,17.5,0,1
20.1,39.8,0,69,11,17,84,80,1011.8,1005.2,22.1,24.9,0,0
18.3,28,0,76,13,22,42,39,1013.6,1012.2,24.4,25.8,0,1
17.7,22.6,28,44,19,13,85,75,1014,1013.8,19.3,22.2,1,0
8.4,16,0,39,20,31,57,62,1017.5,1013.9,13.7,15.6,0,0
9.2,18.4,0.4,35,19,20,63,51,1028.7,1024.8,13.2,18.3,0,0
19.9,38,0,46,22,24,30,71,1013.7,1009.7,30.1,24.7,0,0
17.7,27.6,0,39,17,19,32,56,1008.8,1007.6,23.6,23.8,0,1
9.9,17.5,0,33,17,20,49,53,1027.9,1027.7,16,16.8,0,0
10.4,18.8,0,31,6,26,62,72,1024.8,1021.5,16.9,17.8,0,0
16.7,21.7,7.6,67,13,28,43,32,1006.3,1008.1,18.5,18.7,1,0
13.3,20.7,0,39,17,22,74,79,1022,1016.1,18.5,18.7,0,0
16.1,18.2,20.2,39,11,19,94,91,1013.2,1011.7,16.8,17.8,1,1
17.8,21.1,1.4,35,15,28,88,80,1012.2,1012.7,18.4,20.3,1,1
8.8,16.9,0,17,6,7,77,67,1031.2,1028.2,13.5,16.4,0,0
17.1,19.8,0,44,30,30,77,75,1016.4,1016.9,18.6,17,0,0
19.4,23.8,0.4,31,13,17,70,64,1021.2,1019.4,20.6,22.6,0,0
18.7,22.4,2.8,50,19,30,91,93,1017.8,1017.3,19.2,18.5,1,1
10,18.7,0,67,22,15,43,31,1016.9,1015.7,14.2,18.1,0,0
14.2,21.4,0,30,6,24,76,68,1031.2,1027.8,15.9,20.2,0,0
16.8,22.4,16.6,28,20,4,77,74,1020.4,1018.2,19.7,20.6,1,0
11.2,20.5,0,52,31,30,45,27,1011.8,1011.6,15.3,19.7,0,0
20.2,28.1,0,46,13,31,61,68,1009.8,1005.9,23.7,22.7,0,0
15.4,19.2,0,39,26,28,63,61,1025.9,1024.9,17.7,18.4,0,0
17.9,23.4,0,48,15,37,73,78,1024.9,1021,20,20.9,0,0
18.3,26.2,0,41,9,28,73,69,1026.5,1023.6,21.7,24.8,0,0
15.5,24.8,0,24,13,9,57,53,1019.1,1015.4,20.7,23.6,0,0
12.3,17.6,0.6,56,26,22,44,34,1010.4,1010.1,13.5,17.4,0,0
13.2,22.9,0,17,7,7,81,78,1022.9,1021.8,19.8,21.7,0,0
19.8,26.2,18.8,63,9,9,85,82,1006.3,1003.9,22.1,25.7,1,0
19.8,27,0,50,20,33,68,62,1016.1,1012.2,23.5,25.5,0,0
17.7,26.5,0,33,20,26,77,69,1015.2,1012.3,21.1,24.2,0,0
9.8,17.1,0,48,20,19,54,38,1006.5,1004.3,12.6,16.7,0,0
18.7,24.9,1.8,52,2,30,82,82,1009,1005.2,21.6,21.6,1,0
14.2,21.7,0,39,24,30,58,52,1027.5,1024.3,18.4,20.5,0,0
11.8,22.4,0,44,19,9,48,49,1018,1015.7,16.9,18.7,0,1
19.3,23.9,0,35,13,17,81,75,1021.1,1018.4,21.8,22.9,0,1
8.4,19.4,0,74,17,26,55,37,1015.4,1010.6,14.2,18.7,0,0
20.5,25.4,0,43,11,9,84,83,1004.3,1002,23.7,23.3,0,1
17.4,23.1,1.4,41,7,15,75,76,1019.1,1017.2,20.6,21.6,1,0
16.9,23,0,54,24,15,79,67,1011.6,1011.1,17.7,21.5,0,0
21.1,28,0,70,22,54,77,77,1012.2,1007.9,24.6,23.8,0,1
20,31.5,0,63,43,20,46,79,1021.1,1020.7,26.1,22.8,0,1
16,24,0,35,6,28,65,77,1018,1020.5,20.4,21.8,0,0
8.7,13.8,0,35,17,22,47,54,1020.9,1021.1,12.3,12.8,0,0
14.2,19.3,0,39,17,31,53,66,1018,1022.9,18,18.1,0,0
10.6,16.3,0,39,24,24,54,59,1023.2,1022,14.8,15.9,0,0
8.1,15.6,0,61,19,26,42,30,1012.8,1012.1,11.3,14.3,0,0
13.9,20.8,0,35,13,19,64,73,1019.8,1016.7,18.8,17.5,0,0
14.4,23.1,0,24,4,13,60,42,1028.4,1025.9,20.2,22.2,0,0
17.2,25.3,0,48,13,33,72,69,1018.8,1014,20.4,24,0,0
19.3,20.6,0,52,35,28,81,93,1017.8,1016.8,19.5,17.2,0,1
17.2,20.3,0,35,26,17,88,89,1009.9,1009.9,18.1,17.9,0,1
19.1,22.8,0,28,9,11,84,86,1014.8,1011.2,21,22,0,1
20,24.4,0,41,9,19,84,82,1012.7,1009,21.9,23.2,0,1
13.7,21.2,0,52,20,17,53,46,1006.1,1002.4,18.8,18.7,0,0
11.6,20.6,0,31,9,17,65,66,1027.8,1025,18.6,19.9,0,0
17.9,28.8,0,41,15,11,50,51,1008.5,1007.2,22.3,26.5,0,0
22,24.9,0,26,11,15,82,77,1019.8,1019.4,23.1,24.2,0,0
13.5,19.6,0,28,13,6,79,80,1031.8,1029.6,17.8,18.7,0,0
9.8,17.3,0,19,7,7,64,58,1032.9,1031,12.8,16.5,0,0
17.5,24.6,7.8,76,20,33,68,46,997.1,998.5,18.4,18.7,1,0
8.5,17.5,5,63,19,44,64,71,1014.1,1013.5,12.2,12.5,1,1
13.3,20.8,0,31,9,6,76,69,1027,1025,17.4,20.2,0,0
12.6,16.9,0,56,28,41,79,65,1026.6,1027.5,14.7,15.6,0,0
21.4,28.2,0,37,15,11,81,75,1009.2,1008,22.5,23.1,0,1
20,25.3,0.4,24,2,19,90,83,1017.1,1014.3,22.3,24.9,0,0
9.1,15.3,0,46,13,41,46,60,1020.3,1019.9,12.2,13.6,0,0
11.7,20.4,0,39,13,20,59,54,1016.8,1009.5,17.2,19.5,0,0
17.8,25.2,0,22,9,15,81,81,1022.5,1017.7,19.5,21,0,0
13.6,21,0,39,15,31,62,73,1030.1,1024.7,17.1,18.8,0,0
11.3,16.2,6.4,39,17,20,82,80,1018,1024.2,13.1,15.4,1,0
19.9,26.4,0,28,4,9,71,73,1008.7,1006.1,23.1,24.9,0,0
10.4,16,2.8,52,26,26,60,59,1016.6,1013.8,13.1,15.6,1,0
20.7,24.4,0,52,20,35,81,75,1020.9,1017.7,22.3,24,0,0
11.7,20.4,0,22,11,6,80,88,1023.2,1020.3,16.8,16.5,0,0
16.8,18.3,37.6,50,24,31,92,86,1008.2,1007.1,17,17.8,1,1
11.5,16.1,0,48,26,35,67,66,1024.4,1024,13.3,15.3,0,0
13,19,0,72,28,30,47,39,1011.6,1010.1,15.2,17.5,0,0
9.2,16.5,0.4,39,4,4,53,54,1010.5,1008,13.7,15.4,0,1
10.9,19.5,0,65,35,33,45,27,1008,1006.1,15.2,18.1,0,0
18.4,23.1,1.8,48,0,7,82,72,1022.7,1020.3,20.5,21.8,1,1
16.2,25.2,0,37,11,28,62,59,1020,1015.4,21,24.4,0,0
19,23.8,4.8,61,17,20,79,85,1010.4,1007.5,22.2,21,1,1
17,19.5,2.6,67,26,30,82,67,1018.8,1019.7,17.6,18.7,1,0
11.8,17.4,0.6,56,22,17,51,46,1021.1,1018.8,14,16.8,0,0
17.2,23.3,5.8,24,6,19,81,79,1018.5,1017.2,20.7,22.8,1,1
18.6,25.8,14.2,50,11,11,81,80,1011.7,1011.3,23.3,24.4,1,0
22.6,30,0,67,22,7,65,72,1006.6,1001.7,28.1,27.7,0,0
11.9,19.7,0.4,50,13,28,78,72,1026.4,1021,15.2,17.6,0,1
16.7,22.8,0.8,28,7,22,78,67,1023.9,1020,20.5,22.2,0,0
15.7,23.1,4.4,24,13,15,75,64,1018,1016,19.2,22.6,1,1
15,23,0,31,9,20,62,71,1024.1,1022.2,20.9,21.4,0,1
14,21.5,0,33,13,24,64,70,1020,1021.3,20.3,19.3,0,0
14,21,0,20,0,11,67,65,1013.1,1010.7,18,19,0,0
11.6,16.9,8,43,4,6,88,88,1026.7,1024.2,12.6,13.9,1,1
20,27.4,0,44,15,26,79,68,1020.9,1016.7,23.1,26.6,0,0
11.2,21,0,63,24,30,54,27,1008.5,1007.5,16.4,18.9,0,0
8.2,20.3,0,61,24,26,29,30,1017.9,1018.5,15.4,18.7,0,0
9.8,18.1,0,46,11,20,60,42,1008.4,1007.3,14.8,17.4,0,0
20.2,31.7,0,48,0,22,65,39,1003.4,1000.1,23.8,30.7,0,0
13.8,18.6,0,31,19,19,76,69,1026.1,1022.9,16.3,18,0,0
14,18.8,2.4,39,19,7,80,68,1018,1006.6,16,18.3,1,0
17.3,21,2.2,30,9,9,91,83,1018,1016.7,17.9,20,1,0
15.3,24.7,0,39,9,30,72,67,1023.3,1020.5,18.2,23,0,0
17,24,0.2,30,4,17,73,68,1026,1022.5,21.3,23.3,0,0
21.5,26.5,0,46,9,20,80,71,1021.7,1019.8,24.8,25.7,0,1
10.4,17.5,2.6,41,19,9,52,54,1012.9,1009.6,15.5,16.9,1,0
15.1,22.1,0,26,4,17,72,71,1030.8,1027.3,20.9,21.2,0,0
11.6,17.8,0,22,9,13,79,73,1026,1022.3,14,17.1,0,1
9.2,14.6,19.8,39,17,28,79,55,1034,1032,10.5,14.1,1,0
18.8,24.7,0,70,11,28,75,75,1012.2,1007.5,21.1,23.9,0,0
10.5,14.4,0,41,20,30,61,66,1035.4,1033.9,12.1,13.4,0,1
12.8,17.4,5.2,57,13,31,85,82,1028.3,1028.3,15.3,16.5,1,1
18.6,30.3,0,33,17,13,76,75,1016.7,1012.7,23.2,25,0,0
10.9,18.1,0,44,19,13,51,38,1025.9,1025.2,13.8,17.9,0,0
15.1,20.3,2,50,31,30,58,54,1020.9,1020.8,17.4,19.3,1,0
14.9,19.1,0,20,2,6,78,72,1024.4,1022.4,16.1,18.2,0,0
21.1,25,0,39,9,7,76,77,1008.6,1006.7,22.7,23.8,0,0
10.9,14.8,4.6,24,13,15,76,73,1028.3,1025.9,12.9,14.4,1,0
18.7,24.8,0,20,4,7,83,77,1015.1,1012.2,21.5,23.9,0,0
8.1,16.6,0,41,13,31,61,66,1034.1,1029.9,14.3,15.7,0,0
14.4,18,1,72,30,28,64,59,1021.8,1021,15.3,17.5,0,1
11,15.8,2.4,30,13,20,89,65,1018,1028.8,12.4,15.1,1,0
11.9,17.5,0,39,6,13,74,73,1017.6,1012.4,14,16.9,0,0
13.4,21.1,0,46,4,37,67,71,1018.9,1014.5,17.8,20.1,0,0
18,24.1,0,30,11,19,83,68,1022.3,1021.7,20.9,22.5,0,0
17.7,21.9,0,37,26,24,75,76,1012.1,1011.4,20.5,19.8,0,0
11.3,21.3,0,35,13,19,56,32,1016.1,1012.5,15.8,20.6,0,0
15.3,25,0,33,6,17,45,50,1016.1,1014.7,18.9,23.1,0,0
11.8,18.8,0.2,31,11,26,74,76,1024.8,1024.3,16.2,16.8,0,0
17.1,19.8,38,44,15,24,81,95,1023.7,1022.1,18.1,17.5,1,1
11.6,18.3,12.2,50,0,4,87,86,1020.3,1018.2,15.1,14.7,1,1
14,19.4,3.4,44,26,24,76,55,1017.6,1014.6,15.7,18.7,1,0
21.1,26.1,21.8,41,11,15,95,84,1015.3,1015.7,21.6,25.2,1,1
23.8,30.9,0,43,11,20,49,59,1009,1007.6,30.9,29.8,0,0
10.1,17.4,0.2,35,6,20,75,63,1022.3,1018,13.9,15.5,0,0
8.3,16.7,0,43,33,26,60,55,1025,1023.5,15.3,16.1,0,0
15,26.4,0,52,13,43,56,62,1018.5,1015.5,21,21.3,0,0
15.1,25.1,0,63,24,20,37,25,1019.2,1016.9,17.1,24.8,0,0
19.6,32,0,50,7,13,84,71,1009.4,1005,22.7,25.3,0,0
15.9,21,100.4,65,7,7,94,83,1011.7,1008.1,17.6,20.2,1,0
15.9,20.6,0.4,54,20,43,72,74,1019.5,1014.7,18.7,19.7,0,0
9.3,14,0,46,24,20,71,83,1025,1024.8,12.4,12.8,0,1
20.7,30.4,0,30,13,17,72,67,1014.4,1012.5,23,26.4,0,0
12.9,19.6,27.4,31,7,22,86,70,1032.8,1029.9,16.2,18.2,1,0
11.4,19.4,0,44,19,31,61,65,1025.2,1023.9,17.6,18.5,0,0
9.1,22.1,0,43,13,9,45,48,1025.4,1019.5,14.2,20,0,0
12.4,20.6,3.4,50,30,22,43,54,1013,1011.5,18.4,20.3,1,0
14.1,22.3,0,28,2,11,77,76,1016.2,1014,18.5,21.6,0,0
9.9,19.3,3.8,43,22,19,63,37,1011.8,1008.6,14.2,19.1,1,0
16.7,21.3,0,76,30,33,73,36,1012.1,1010.9,17.2,17.9,0,0
18,27.7,0,41,22,19,79,75,1014.3,1009.2,20.1,23.4,0,0
9,17.2,7.6,48,13,17,58,38,1011.6,1009.8,12.5,17,1,0
11.3,18.6,2.6,70,44,43,63,48,1015,1013.9,14.7,17.6,1,1
8.6,17.1,0,24,9,9,51,52,1028.8,1027,13.9,16.2,0,0
20,28.9,0,59,20,19,64,41,1018,1016,23.8,28.3,0,0
17.5,23.3,0,26,11,13,76,81,1009.9,1005.4,20,21.8,0,0
19.4,25.2,1.8,28,17,11,77,69,1011.3,1009.5,22.6,24.5,1,0
10.7,24.9,0,44,13,22,42,55,1014.7,1006.7,18.4,20.5,0,0
14.3,19.7,80.8,50,31,35,74,70,1018.6,1017.9,17.1,18.8,1,0
11.8,21.2,0,35,17,15,52,53,1010.8,1007.9,16.7,19.4,0,0
14.1,19.1,4.6,57,19,43,71,81,1015,1012.9,15.8,15.4,1,1
14,21,1.2,31,11,7,67,65,1018.2,1015.9,18,19,1,0
15.5,23.5,0,24,0,15,66,65,1027,1025.6,21.4,22.2,0,0
14.6,17.4,0.6,63,33,30,84,71,1022.6,1023.5,15.5,15.6,0,0
12,19.8,0,22,17,17,74,71,1027.3,1024.9,16.7,19,0,0
10.7,17.8,0,35,7,28,69,74,1030.2,1026.2,14.5,16.6,0,0
9,15.8,0,61,31,22,51,37,1014.1,1016,11.6,15.6,0,0
14,24.1,0,46,15,22,44,35,1018.7,1017.1,18.8,23.1,0,0
14.5,17.1,0,41,28,22,71,78,1021.4,1019.5,15.7,16.5,0,0
13.2,17.2,0,80,41,39,42,55,1004.8,1006,16.9,15.2,0,0
12.2,17.5,13.2,41,19,19,70,74,1020.3,1016.9,15.6,16,1,1
13.8,21.7,0,28,6,13,36,53,1020.1,1018.8,19.6,20.9,0,0
16.6,23.1,10.4,20,7,13,75,77,1017.7,1014.6,21.7,22.1,1,0
14.8,22.5,0,26,2,17,65,65,1015.2,1013.3,19.9,21.7,0,0
8.7,15.7,0,52,19,19,69,42,1015.4,1012.7,9.9,14.2,0,0
13.1,20,0,31,0,11,60,61,1022,1021.2,17.9,19.3,0,0
9.1,18.2,0,56,30,20,53,51,1020,1011.4,14.2,17.7,0,1
11.3,15.4,40,63,20,30,90,91,1018,1016.6,11.4,11.7,1,1
18.1,20.2,0,70,30,30,75,73,1022.3,1023,19,18.5,0,1
18.6,23.4,24.6,59,17,39,90,74,1010.7,1010.1,19.3,22.3,1,1
8.7,17.6,0,26,2,15,50,55,1016,1012,13,17,0,0
10.7,21,0,33,15,15,50,32,1026.2,1022.5,14.4,20.6,0,0
12.5,20.8,0,17,7,13,75,69,1019.6,1019.8,17.8,20,0,0
14.4,23.4,4.6,72,15,20,46,33,1015.9,1013.5,17.9,23,1,1
14.2,21.8,0,70,39,13,34,35,1007.7,1007.4,17.1,20.8,0,0
12.3,19.6,0,35,9,24,56,74,1025.4,1024.3,18.6,16.5,0,0
11.8,19.7,0,63,22,17,32,27,1013.4,1013.1,14.7,19,0,0
16,22.7,0,19,9,11,76,75,1028.2,1026.4,20.5,22.3,0,0
19.8,25.8,0,44,13,19,84,73,1017.2,1014.4,22.6,24.7,0,0
18.1,20.4,0.6,56,41,30,84,70,1021.3,1019.8,18.2,20,0,0
8.4,16.9,0,17,2,9,66,59,1034.4,1032.1,13.6,16.1,0,0
9.5,14.3,0,52,20,31,68,57,1026.3,1023.6,10.7,13.2,0,0
13.5,20.4,0,37,4,7,45,62,1023.7,1020.2,18.3,20.2,0,0
17.4,24.4,0,109,28,30,56,19,998,998.6,20.8,22.8,0,0
17.3,23.8,0.2,39,17,30,73,68,1022.4,1019.4,21.1,23.2,0,0
17.1,20.9,0.2,31,19,17,83,87,1010.8,1008.4,19.3,19.3,0,0
10.3,18.9,0,54,20,13,43,34,1022.1,1020.6,14.7,18.4,0,0
10.9,20.5,0,57,17,21,41,65,1018.6,1016.5,16.1,19,0,0
11.9,19.3,0,28,7,15,73,72,1018.8,1015.1,17,18.5,0,0
14.5,18.1,7,63,35,35,70,64,1026.9,1027.1,15.3,16.4,1,1
11.4,15.6,4.6,41,19,19,74,88,1028,1027.6,13.1,14.2,1,1
13.7,19.3,0.2,41,7,31,85,82,1021,1016,16.3,18.1,0,0
9.9,16.7,0.2,33,11,7,47,49,1013.1,1009.8,14.2,15.1,0,0
11.2,19.1,0,26,7,20,66,56,1032.2,1028.7,16.4,18.3,0,0
12.8,18,0,57,37,37,50,50,1009.7,1010.2,14.9,17.4,0,0
12.2,18.9,0,57,17,17,47,59,1020.9,1019.1,15.1,15.8,0,0
15.3,21.2,0.8,39,19,26,70,58,1024,1020.9,18.6,20.4,0,0
10.6,18.3,0,31,19,13,47,56,1014.5,1011.2,16.4,18,0,0
17.4,22.9,0,52,22,35,64,54,1018,1009.6,20.4,22.6,0,0
17.1,20.3,0,54,22,24,64,60,1019.7,1020.9,17.7,17.7,0,0
14.8,28.6,0,69,24,30,42,26,1013.7,1009.5,22.3,28.3,0,0
7.7,19.6,0,41,9,13,60,49,1038.4,1034.9,15.4,19,0,0
18.5,28.2,0.2,59,28,9,34,27,1012.5,1011.2,22.5,28.2,0,1
9,15.8,0,91,6,21,67,65,1011.4,1008.4,11.2,19,0,0
16.4,23.7,0,46,19,28,68,71,1019.3,1015.1,21.6,23,0,0
