MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
12.7,20.3,0.6,26,11,17,58,45,1032.7,1029.2,17.5,18.5,0,0
18.7,24.8,2.2,35,9,24,83,60,1020.6,1019.2,20.1,23.9,1,0
14.6,25.8,0,41,0,20,67,47,1015.8,1011,19.4,24,0,0
10.8,20.4,0,30,19,15,75,60,1025.4,1022.9,17.2,19.1,0,0
21.1,23.4,0.6,80,22,13,87,82,1014.8,1016.7,22.9,18.2,0,1
8.4,16.6,0,56,26,22,43,26,1013.7,1011.9,10.7,15.4,0,0
11.3,25.2,0,33,6,20,66,30,1025.4,1021.8,13.9,24.7,0,0
12.5,25.7,0,26,13,15,72,41,1023.2,1021.6,13.9,23,0,0
17.8,27.8,0,54,13,15,61,63,1006.3,1000.5,23.5,24.9,0,1
10,16.7,5,41,17,9,93,90,1016.3,1014.8,10.6,13.8,1,1
18.8,23.5,99.4,59,22,39,92,81,1012.4,1010.1,19.4,22.2,1,1
16.5,28.3,0,41,11,24,48,40,1007.9,1008,21.2,26.1,0,0
13.9,19.3,20.4,31,15,2,92,79,1019.9,1016.1,14.6,17.6,1,0
18.1,25.8,0,59,6,22,75,99,1012.1,1009.5,21.6,21.6,0,0
14.2,24.1,0,24,15,13,68,55,1024.4,1022.1,17.4,22.3,0,0
12.3,20.2,5.2,28,13,13,80,59,1018.1,1017.8,16.3,18.9,1,0
18.3,25.3,0,31,11,20,80,70,1010.3,1005.5,19.1,24.4,0,0
18.2,24.9,0,26,19,19,92,72,1015.5,1012.8,19.8,23.4,0,0
16.7,20.2,0,41,20,28,47,29,1003.1,1003.1,17.7,19.5,0,0
8.6,18.4,2.2,46,22,17,71,73,1028.4,1027.3,10.4,16.9,1,1
11.2,20.3,0,46,17,22,48,30,1018.4,1017,14,19.6,0,0
17.2,22.9,4.2,41,20,19,69,60,1030.5,1030,20.9,22.5,1,0
7.9,18.7,0,33,20,6,66,51,1016.6,1012.2,9,16.2,0,0
7.8,17.3,0,41,4,17,67,58,1024.2,1021.2,11.5,17.1,0,0
11.9,23.9,0,52,20,17,48,30,1011.9,1008,16.4,22.1,0,0
23.3,30.7,0,41,15,19,70,79,1007.7,1005.7,25.6,24.9,0,1
12.4,26.6,0,28,19,15,62,50,1023.7,1019.9,14.7,22.3,0,0
8.5,20.8,0,28,19,9,74,58,1032.6,1029.6,11.6,19.4,0,1
18.4,26.5,0,41,9,13,70,63,1010.3,1009.2,23.6,26,0,0
9,20.2,2,41,15,17,66,51,1023.2,1019,14.4,18.2,1,0
9.2,16.3,0.6,41,17,19,81,88,1017.9,1020.1,13.1,13.6,0,1
21.5,28.2,0,33,6,19,82,65,1024.6,1023.1,24,27.7,0,0
17.2,25.4,32.6,30,17,4,89,86,1013.3,1009.3,18.8,20.2,1,1
12.4,22.3,0,30,11,20,61,60,1028.5,1025,18.3,21.4,0,0
15.3,23.7,0,35,15,19,78,54,1028.1,1023.7,17.8,23,0,0
19.6,25.5,0,57,24,26,57,44,1003.1,999.6,20.7,25.4,0,0
16.7,23,5.6,41,26,20,77,61,1011.1,1011.2,17.7,23,1,0
10.4,19.9,0.2,30,9,17,79,64,1025.4,1020.6,13,19,0,0
7.9,15.7,11.4,41,24,26,71,75,1023.2,1022.5,11.9,14.1,1,1
14.3,24.7,0,31,13,24,63,62,1016,1009.5,18.5,23.3,0,0
13,16.9,3.6,41,13,2,96,89,1030.9,1028,13.9,16.2,1,1
20.5,24.6,0,41,15,22,45,46,1026.4,1026.6,23.3,24.2,0,0
7.3,20.6,0,41,17,26,61,36,1023.7,1016.9,10.8,19.1,0,0
7.4,19.2,0,33,19,17,68,36,1031.7,1029.9,9.3,17.7,0,1
13.2,23.8,0,26,13,17,72,55,1021,1018.7,16.5,22,0,0
12.3,19.2,3.6,46,20,20,70,51,1023.7,1021.1,15.3,18.3,1,0
20.7,24.9,0,41,28,15,72,68,1004.8,1003.7,22.6,22.4,0,1
14.3,25.2,0,39,13,22,54,52,1020,1021.3,19.9,22,0,0
12.2,18.4,0,41,13,17,83,65,1025.1,1020.7,13.7,18.4,0,0
10.7,24.3,0,33,15,20,40,32,1022.6,1018.7,15.4,21.5,0,0
17.3,24.5,0,30,9,13,79,69,1023.1,1019.1,20.2,24.1,0,0
10.9,25.6,0,41,9,20,57,34,1017.7,1012.6,18.4,22,0,0
6.6,17.9,0,41,22,13,66,50,1029.8,1028.9,8.4,17.1,0,0
16.7,23.9,0.6,28,9,17,81,57,1014.9,1013.3,20,22.9,0,0
12.5,19.5,10.8,33,17,24,88,54,1026.5,1023.9,14.7,18.1,1,0
8.4,17.5,0,74,19,28,54,37,1007.9,1004,11.1,16.2,0,0
21.8,28.7,0,43,9,24,73,60,1019.6,1018,24.6,27.6,0,0
9.9,19.3,3.2,31,4,20,92,85,1031.6,1029.3,11.8,14.8,1,1
8.6,18.4,0,41,24,9,54,41,1020.4,1019.8,11.7,17.8,0,0
17.1,26,0,28,17,17,71,59,1018.6,1016,20,24.5,0,0
9.7,20.4,5,39,15,15,45,37,1022.4,1019.1,16.1,19.3,1,0
20.9,26.7,14,41,2,15,90,77,1011.9,1010.8,22.4,25.1,1,0
12.5,18.1,38.8,50,17,15,85,70,1031.9,1030.2,15.8,17.5,1,1
12.8,16.8,0.2,24,13,6,91,94,1022.3,1018.7,14.9,15.8,0,1
7.2,18.5,0,41,22,26,51,28,1021.1,1015.6,10.2,18,0,0
19,23.5,0,41,17,30,43,51,1017.9,1018.4,22.7,21.2,0,0
13.8,23,0,54,22,26,56,48,1017.2,1017.3,17.9,22.2,0,1
23.7,27.9,0.2,39,11,20,74,66,1018.5,1015.6,25.8,26.9,0,0
24.5,31.9,0,59,2,33,67,59,1000.5,998,28.1,28.1,0,0
17.8,24.3,0,33,9,20,68,59,1012.9,1009.9,20.2,22.6,0,1
9,18.2,0,46,9,17,52,33,1016.9,1016.9,12.2,17.8,0,0
17.1,23.3,0,54,33,22,62,60,1018.1,1015.7,19,21.3,0,1
8.8,18.3,0,41,17,11,78,58,1025.1,1022.2,11.1,16.9,0,0
14.6,19.5,0.2,59,24,37,36,47,1016.8,1017.5,18.7,17.8,0,0
11.1,18.3,0.2,28,11,9,84,52,1022,1017.8,13.1,17,0,0
15.2,30.3,0,41,9,17,58,45,1009.6,1006.7,21,25,0,0
9.3,21.6,0,44,17,15,50,27,1016.1,1011.3,12.2,19.8,0,0
15.2,21.8,0,41,20,17,52,41,1008.4,1003.6,19.2,20.9,0,0
15.1,28,5,35,15,26,47,25,1016.9,1015,19.4,27.5,1,0
16,24.1,0,41,15,13,61,60,1014.5,1011.1,18.7,21.3,0,0
19.2,22.9,0,20,9,13,76,77,1018.5,1017,20.1,19.7,0,1
8.2,15.6,0,44,19,22,56,35,1025.7,1027.4,11,14.6,0,0
18.9,21.3,5.6,50,17,20,81,84,1014.5,1013.9,19.9,19.2,1,1
22.8,27,0,33,20,22,56,57,1015.1,1015.7,25.6,25.5,0,0
17.7,22.9,0,44,13,24,49,47,1021,1017.5,20.8,21.4,0,0
16.5,24.6,1,33,2,19,66,51,1026.4,1021.8,21.3,24.2,0,0
11.1,22.8,0,41,19,9,74,46,1024.2,1020.4,13.4,21,0,0
16.5,26.8,0,41,6,9,64,48,1022.3,1018.5,21.3,26.6,0,0
19.1,26.4,0.2,33,9,19,68,59,1020.7,1018.2,21.7,24.9,0,0
11,17.4,6.2,41,17,4,92,88,1020.5,1020.4,12.8,14.1,1,1
16.6,18.1,0.8,41,15,19,77,74,1016.3,1014.4,17.8,17.8,0,1
12.6,19.4,0.4,24,13,4,88,57,1034.6,1031.5,13.5,19.2,0,0
14.7,21.1,5,31,6,4,90,64,1017.4,1015.4,15.4,20.7,1,0
19.2,29.3,5.4,57,9,13,57,74,1005.5,1004.7,24.2,22.5,1,1
18.5,27.3,0,65,15,33,69,44,1003.5,995.6,19.8,26.4,0,1
12.8,23.4,0,41,15,11,89,57,1022.3,1018.9,13.9,21.6,0,0
11.2,15,0,41,6,7,77,65,1017.1,1010.8,12.4,13.9,0,0
17.4,23.5,21,35,13,20,82,65,1013.3,1011.3,18.8,22.8,1,0
12.2,14.8,4.4,46,15,13,82,67,1009,1006.1,12.2,14.1,1,1
17.2,18,0.4,41,11,9,86,81,1012.7,1011,17.2,17.5,0,1
7.6,17.6,0,41,26,15,44,26,1022,1019.9,10.8,15.9,0,0
12.8,20.3,0,41,13,13,91,69,1020.3,1017.4,13.9,18.6,0,1
13.3,21.5,0,41,11,28,75,58,1025.9,1022.4,17.6,21.3,0,0
9.7,17.3,0,41,22,22,61,54,1023.2,1024,11.4,16.3,0,0
9.4,19.5,0,26,11,7,84,52,1032.2,1028.5,11.4,18.2,0,0
22.4,36,0,57,11,9,61,34,1007.2,1004.3,27.5,31.5,0,0
10.7,16.3,0,41,15,11,60,58,1026.4,1023.4,14.8,15,0,0
21,26.8,1.6,46,20,22,75,58,1018.6,1018.3,22.3,25.8,1,0
15.2,25.3,0,26,13,17,71,43,1023.5,1021.6,19,24.7,0,0
14.8,23.1,0.2,41,15,6,75,60,1027.6,1024.3,18,22.7,0,0
10.9,17.9,29.4,24,15,7,89,74,1029.1,1026.6,13.1,16,1,0
10.1,19.1,0,65,31,33,45,40,1024.5,1025.9,15.5,18,0,0
14.4,23.9,0,26,15,17,68,58,1028.4,1024.8,17.9,22.4,0,0
18.5,23.1,6.6,41,17,19,92,73,1013.6,1012.1,18.6,21.5,1,1
20.2,23.9,14.2,41,9,7,95,93,1021.1,1019.9,20.8,22.4,1,1
20.5,22.4,31.2,41,31,24,95,95,1015.7,1016.2,21.6,22.2,1,1
22.6,27.7,0,41,13,24,73,66,1015.9,1016.1,25.6,26.6,0,0
6.6,16.3,0,41,22,13,67,52,1019.1,1016.1,9.2,16.3,0,0
13.9,23.2,0,43,22,24,43,39,1015.7,1015.6,17.6,21.2,0,0
10.5,21.7,0,41,20,24,62,47,1017.6,1016.1,13.2,20.5,0,0
17.6,37.3,0,74,15,22,22,10,1009.7,1003.1,27.3,37.1,0,0
8.9,18,0,41,13,11,81,50,1022.2,1019.1,10.8,17.4,0,0
10.9,20.8,0.2,28,15,17,56,49,1021.1,1017.8,17.3,19.1,0,0
15.2,25.3,0,48,20,28,53,28,1002,1000,20.7,24.7,0,0
9.1,18,0.2,26,19,11,81,57,1031.2,1028.2,10.4,16.6,0,0
14.1,18.4,13.8,69,37,28,85,63,1023.3,1021.4,15.3,17.4,1,1
13,24,0,41,13,22,44,31,1018,1014.5,17.3,23.3,0,0
13,22.1,0,31,22,22,77,69,1030.2,1027.5,15.2,20.8,0,0
14.8,30.6,0,41,4,7,40,47,1014.1,1010.4,24.3,25,0,1
11.1,22.9,3.6,35,11,17,57,45,1016,1014.4,17.2,20.1,1,0
8.6,19.6,0,37,22,20,73,52,1025.9,1025.3,10.5,17.9,0,0
10.1,17.2,0,41,39,35,30,23,1006.4,1004.1,13.9,16.9,0,0
18.5,24.3,17,41,7,26,95,72,1018.7,1015.3,19.9,23.3,1,0
16.8,23.4,1,35,7,20,65,59,1015.2,1012.2,22.3,22.6,0,0
19.5,24.8,0,41,13,24,63,62,1024.7,1023.1,21.8,23.4,0,0
21.1,25,0,50,24,28,64,44,999.3,1002.1,22.5,21.7,0,0
14.1,23.3,0.4,37,9,22,72,45,1026.1,1023.3,18.1,22.9,0,0
9,21.8,0,31,13,11,61,38,1018.2,1013.5,12.7,19.2,0,0
14.7,18.8,1.4,41,22,13,58,56,1029.5,1027.7,17,18.4,1,0
10.4,21.2,0,30,11,9,68,39,1021,1015.1,12.1,20.4,0,0
17.8,30.8,0,46,6,28,47,40,1004,1003.7,24.8,26.1,0,0
8.3,19.1,0.6,33,13,4,73,53,1017.9,1014.8,10.9,16.7,0,0
21.1,27.4,27.8,24,9,20,95,73,1001.3,999.4,21.6,26.2,1,0
15.7,21.2,0,41,7,28,61,27,1005.8,1004.1,16.5,20.5,0,0
19.8,32.9,0,41,17,28,35,62,1009.8,1007.1,25.4,21.5,0,0
16.9,27.1,0,41,7,28,57,55,1018.7,1014,22.7,24.8,0,0
13.8,19.5,0,35,4,19,73,56,1018,1016,16.5,19.1,0,0
20.4,24.4,9.6,56,22,30,76,78,1014.7,1013.3,22.9,22.9,1,1
9.6,18.1,0,61,30,33,45,33,1007,1007.4,12.7,17.9,0,0
21.8,24.8,0,31,13,2,73,82,1015.4,1015.8,22.6,22.6,0,1
5.9,16.8,0,41,17,15,70,55,1020.8,1017.9,8.5,16,0,0
19.4,21.8,0,43,19,11,58,59,1017.1,1015,20.5,21.2,0,0
18.1,28.5,5.6,74,22,44,87,27,1005.6,1001.5,18.2,28.1,1,0
19,25.6,0,28,2,20,64,54,1021.3,1019.2,23.8,24.4,0,0
18.5,27.9,0,48,7,11,86,57,1018.9,1016.3,20.3,27.1,0,0
18.4,23,6.2,41,7,11,92,66,1016.3,1014.5,19.5,22.6,1,0
15.2,24.6,0,48,11,30,51,52,1017.6,1013.5,22.8,23.4,0,0
14.1,29.8,0,33,9,17,41,24,1010.5,1005,20.1,28.9,0,0
10.7,23.4,0,39,26,6,58,35,1021.2,1018.5,14.6,21.6,0,0
19.9,27,1.8,37,20,20,75,49,1018,1016.9,22.8,26.4,1,0
9,16.6,0,43,20,13,86,62,1034.2,1032.6,10.7,16.3,0,1
19.7,29.4,0,41,2,19,58,53,1011.5,1009.7,24.6,27.1,0,0
16.4,25.9,0,70,20,31,41,18,1011.7,1012.9,20.2,23.7,0,0
16.6,19.4,0,35,20,22,65,70,1020.8,1017.4,17.4,17.8,0,1
18.7,26.6,26.4,44,19,24,60,47,1024,1022.8,23.3,25.6,1,1
9.4,15.8,0,41,7,9,84,79,1008.1,1005.4,10.4,15.1,0,0
15.2,26.8,0,61,9,22,53,32,1013.9,1012.4,21.5,23.8,0,0
14.5,22.4,0,24,13,17,63,54,1023.9,1021.4,18.2,20.8,0,0
9.4,18,2,50,17,24,85,65,1026.7,1024,12.1,15.8,1,1
18.2,25.3,3.4,44,15,20,83,28,1012.5,1011.4,18.6,24.3,1,0
19.7,26.9,0,39,6,26,64,60,1016,1013.1,23,25.1,0,0
15.6,22,5.2,24,15,6,90,73,1026.7,1024.3,16.7,20.7,1,1
10.6,20.8,0,48,22,20,48,43,1019.8,1018.9,14.6,18.5,0,0
13.5,21.5,0,37,22,22,56,49,1018.5,1017.2,16.8,19.8,0,0
12.7,21.6,0.4,26,15,20,74,54,1031.2,1027.8,15.1,20.5,0,0
12.4,20.9,0,28,20,19,47,53,1021.5,1018.5,16.6,18.3,0,0
18.5,27.1,9.2,50,9,17,77,86,1014,1012.6,22.2,20.9,1,1
12,21.1,0,41,11,11,80,84,1020.7,1018.9,15.2,16.3,0,1
20.2,26.2,0,30,9,19,70,68,1012,1008.6,23.2,24.1,0,0
17.5,24.7,0,56,17,26,60,58,1025.3,1022,22.8,24.1,0,0
9,20.3,0,30,13,15,60,31,1022.7,1017.9,13,20.1,0,0
19.3,24.7,0,35,20,17,64,56,1019.4,1015.1,21.2,23.4,0,0
11.2,15.2,2.6,41,4,11,96,90,1029.8,1024.8,12.3,14.4,1,1
15.2,19.1,2.8,41,15,6,79,75,1026.6,1023.7,17.3,18.4,1,1
11.4,21.6,0,69,13,24,34,30,1007.9,1006.2,18.6,18.9,0,0
14.5,22.1,0.2,31,11,15,82,59,1020.7,1017.5,16.2,20.5,0,0
14.2,21.3,0,41,20,13,60,31,1013.8,1011.1,14.2,20,0,0
10.3,19.1,11,43,7,24,92,73,1029.7,1028.5,12.3,15.7,1,1
9.4,17.5,0,41,15,24,68,51,1019.5,1018.2,13.9,16.4,0,0
9,19.7,0,31,17,13,50,39,1015.8,1013.3,12.7,17,0,0
7.4,19.6,0,33,20,9,72,38,1029.8,1026.6,8.8,17.9,0,0
8.2,18.1,0,43,17,24,59,36,1013.6,1010.8,11.6,16.2,0,0
19.1,25.3,0.6,28,15,19,56,52,1021.8,1019.9,22.7,25,0,0
8.2,18.3,0,41,15,15,58,54,1027.3,1023.6,13.1,17.2,0,0
19.1,26.8,0,44,11,26,64,63,1014.2,1011.2,23.8,24.6,0,1
9.2,18.9,0,41,15,17,64,61,1022.5,1017.8,13.6,17.6,0,0
9.4,21,4.2,31,20,15,65,38,1024.6,1021.5,11.9,18.7,1,0
6,17.3,0,37,17,22,58,34,1016.3,1013.3,8.6,17.1,0,0
18.3,23.3,0.4,39,15,24,46,51,1024.7,1022.5,21.5,22.5,0,0
13.9,21.3,0,41,7,9,56,60,1017.3,1012.2,16.3,21.2,0,0
22.1,28.1,0.2,30,11,15,86,65,1010.2,1007.4,23.1,28,0,0
13.2,19.1,0,26,9,13,81,67,1024.3,1021.8,14.6,17.4,0,1
14.7,25,0,43,28,15,38,22,1011.7,1008.7,16.9,24.5,0,0
18.9,27.3,0,41,7,24,68,67,1010.7,1007.5,22.9,24.7,0,1
9.9,22.4,0,48,31,26,29,30,1019.2,1018,15.4,20.3,0,0
18.7,25.6,0,41,11,30,61,58,1017.3,1015,23.4,23.8,0,0
19.9,25.8,4.2,20,15,17,86,72,1010.9,1007.2,21.5,24.9,1,1
7.2,20.8,0,35,22,6,60,27,1017.9,1014.3,9.9,20.3,0,0
10.7,22.2,0,41,17,15,47,31,1018.8,1017.9,15.1,21.1,0,0
21.7,25.9,0.2,41,11,22,72,63,1014,1009.6,23.4,24.5,0,0
20.7,30.8,0,24,6,17,77,38,1015.2,1013.1,21.8,30.6,0,0
16.6,25.8,0,35,7,24,58,46,1020.5,1017.8,23,24.9,0,0
10.1,21.3,0,39,11,15,48,33,1021.6,1022,15.5,19.2,0,0
16.8,24.6,0,41,30,20,39,37,1009.5,1008.6,19.3,24.2,0,0
9.5,12.3,0,48,20,22,54,48,1018.2,1016.5,10.3,11.9,0,0
6.4,17.2,0,26,17,20,69,58,1034.4,1030.4,9.9,16,0,0
7.9,20.4,0,30,15,19,55,38,1025.1,1023.4,11.8,18,0,0
16.8,26.5,0,24,13,17,88,56,1016,1013.6,18.6,25.6,0,0
19.4,26.6,24.6,41,19,15,93,62,1010.2,1008.1,20.2,25.7,1,1
10.1,23.1,0,41,0,7,80,54,1021.5,1017.3,12,22.9,0,0
19.6,25.3,2.2,46,7,11,87,81,1011.4,1010.7,20.4,18.1,1,1
21.8,29.6,0,43,17,19,66,60,1014.5,1013.3,25.7,27.5,0,0
20,26.4,0,43,7,20,73,66,1009.3,1003.5,22.1,25.6,0,1
11.4,21,0,35,19,19,52,36,1017.1,1013.9,14.5,20.7,0,0
22.7,25.9,0,46,20,20,76,66,1023.8,1023.9,23.7,25.3,0,0
12.5,19.9,54.4,56,22,20,66,53,1013.4,1012.8,16.1,18.7,1,1
8.1,19.8,0,26,19,13,82,53,1024.4,1020.8,9.5,19.2,0,0
12.2,18,4.6,41,19,20,59,35,1008.6,1003.7,12.8,17.4,1,0
13.7,23.5,2.4,56,28,22,26,23,1017.9,1017.9,16.8,21.8,1,0
20.8,26.4,0,41,6,19,82,66,1019.2,1014.9,23.1,26.2,0,0
21,33.2,0,41,9,4,71,52,1009.8,1005.7,26.2,29,0,0
20.5,23.7,0,35,6,7,76,84,1018.5,1016.5,21.7,21.7,0,1
20.5,26.6,1.4,41,2,17,72,56,1019.4,1016.7,23.8,25.7,1,0
25.8,34.9,0,41,4,6,50,41,1010.4,1007.3,29.5,34.1,0,0
13.6,20,2.2,52,20,26,65,44,1026.2,1025.5,15.8,18.9,1,1
11.8,21.9,7.4,26,9,13,84,62,1026.3,1023.6,13.9,18.8,1,0
15.9,23.6,0,41,17,26,58,64,1012.7,1008.9,21.8,22.7,0,0
9.6,16.3,0,54,19,30,47,30,1010.6,1010.4,11.2,15.7,0,0
11,19.2,0,41,26,2,80,74,1025.6,1023.9,12.8,18.6,0,0
10,20.6,0,28,17,17,48,47,1018.9,1016,15.1,18.5,0,0
21,26.7,0,41,4,13,83,72,1017.1,1014.3,23.7,25.8,0,1
10.6,15.3,0,41,24,26,75,87,1024.4,1022.8,13.7,14.5,0,1
12.4,22.3,0,31,15,20,79,64,1023,1018.4,15.6,22.1,0,0
10.7,17.5,1,33,19,9,85,37,1026.2,1022.6,12,17.4,0,0
19.8,22.5,2.6,41,20,26,86,89,1021.8,1020.4,21.1,19.9,1,1
18.4,21.7,0,41,20,26,65,63,1015.9,1015.7,20.8,19.9,0,1
9.8,20.2,0,28,17,17,72,52,1023.4,1021.3,12.7,19.6,0,0
13.6,23.6,0,54,20,39,61,53,1018.7,1013.9,18.8,21.2,0,0
15.5,25.4,0.2,41,11,30,63,52,1017.7,1015.2,19.6,25,0,0
12,25.3,0,28,19,13,75,40,1029.4,1027,14.6,23.3,0,0
10.7,19.9,0,31,17,15,71,62,1026.9,1023.1,13.8,19.6,0,0
18.2,25.2,0,50,6,31,61,57,1012.4,1008.8,22.4,24.2,0,0
19.6,25.7,2.4,65,19,33,63,49,1012.8,1013.2,20.5,25.5,1,0
14.8,23.6,0,35,13,24,62,53,1017.6,1012.8,18.7,22.6,0,0
14.8,22.9,3.6,28,19,13,84,57,1018.9,1015.9,16.6,21.6,1,0
18.5,25.1,0,41,17,20,74,63,1012.1,1011.7,22.2,23.8,0,0
17.2,22.3,27.6,41,7,15,77,61,1008.3,1007.4,18.9,21.1,1,1
11.2,19.1,1.8,28,24,9,96,70,1026.1,1023.4,12,16.4,1,0
9.1,15.5,4.2,41,24,20,60,77,1024.3,1023,10.6,14.3,1,0
17.2,23.6,5.6,37,22,11,80,54,1025,1024.2,19.7,23.2,1,0
15.3,26.1,0,33,9,11,70,69,1021,1014,21.1,22.5,0,0
8.2,19.8,1.2,41,15,7,79,40,1013.1,1010.6,10.2,18.4,1,0
14.9,24.9,0,41,15,19,77,62,1021.9,1020.5,17.5,23.3,0,0
13.5,23.5,0,48,6,22,100,50,1028,1023.5,18,23,0,0
18.9,26.4,0,56,17,28,60,59,1022.5,1018.8,23.1,25.1,0,0
8.5,17.7,0,44,26,17,65,56,1009.5,1008.3,11,15.7,0,0
8.1,18.4,0,41,20,11,70,50,1035,1030.2,9.3,16.4,0,0
10.9,25.4,0,24,11,19,61,51,1028.5,1024.7,17.2,21.3,0,0
8.5,20.3,0,30,20,9,65,51,1039,1035.5,10.3,17.7,0,0
15.5,24.4,0,48,4,19,65,59,1021.5,1016.5,20.7,23.4,0,0
18.5,24.1,10.2,41,13,20,85,70,1019.9,1019.1,20.4,21.7,1,1
20.1,33.6,3.6,63,28,31,47,16,1004.8,1002.3,27,32.9,1,0
20.5,28.4,0,31,13,26,64,55,1016.3,1015.2,25,26.7,0,0
10.8,17.9,0.8,35,17,15,57,49,1013.6,1009.3,13,16,0,1
14.1,21.1,1.4,52,22,30,63,50,1022.2,1020.8,16.6,20.7,1,0
18.1,24.5,0.4,33,13,11,69,83,1024.5,1023.6,21.8,21.6,0,0
18.9,26.3,0,31,13,24,82,70,1017.5,1015,21.3,25.1,0,0
10.3,17.2,0,41,26,13,48,30,1017.5,1017.7,11.3,16.8,0,0
15.9,18.2,0,72,22,28,41,23,1007.2,1008.7,16.8,16.7,0,0
20.4,26.8,1,39,6,19,75,58,1022.5,1018.9,21.7,25.2,0,0
11.1,21.9,0,33,19,11,59,39,1017.9,1016.5,14.4,20.3,0,0
16.8,24.9,0.2,41,6,17,62,53,1019.4,1016.7,20.5,23.1,0,0
17,24.7,0,52,9,26,66,61,1017.5,1013.4,20.3,23.3,0,0
11.7,19.7,12.4,41,15,19,80,60,1019.2,1017.7,14.5,18.5,1,0
13.4,21,0.2,46,28,26,41,29,1014,1012.5,15.3,20.4,0,0
5.5,17.6,0,28,20,15,60,45,1034.1,1032.2,8.4,16.5,0,0
20.2,27.2,1.6,41,9,22,69,62,1002.7,998.6,23.8,26,1,1
20.5,27.2,0,41,9,13,79,70,1009,1005,24.5,26.2,0,1
9.6,16,2.6,41,22,20,83,70,1023.9,1022.5,10.3,15.3,1,1
18.7,24.5,0.2,41,19,28,55,54,1035,1034.8,23.3,22.5,0,0
21.7,30.9,0,41,9,19,64,56,1017.9,1014.3,23.5,28,0,0
10.6,17.3,0,41,11,22,67,69,1016,1010.5,14.2,16.6,0,0
18.1,24.9,0,41,11,28,65,59,1021.8,1018.6,21.9,22.7,0,0
9.2,18,23.6,41,11,19,95,46,1030.2,1028,10.9,17.8,1,0
9.1,17.9,0,59,19,15,58,43,1019.7,1017.7,11.2,14.7,0,1
9.7,18.7,0,41,11,19,60,58,1024.7,1021.8,14.4,17.7,0,0
13.4,26.9,0,41,9,15,58,33,1016,1013.5,18.5,24.8,0,0
13.7,19.5,0.2,41,30,30,34,23,1011.4,1010.6,13.9,18.8,0,0
7.6,18.1,0,50,19,24,48,32,1013.8,1010.2,12.5,17.7,0,0
16.8,21.2,5.4,41,17,15,55,69,1018,1013.9,19.7,20.3,1,0
14.2,23.6,0,30,13,17,75,65,1016.7,1014,17.7,21.9,0,0
13.4,19.5,0,30,6,19,84,57,1024.2,1022.4,15.3,19.3,0,0
22.7,23.1,1.4,52,30,26,87,76,1014.7,1016.4,22.7,22.2,1,1
9.6,17.1,0,37,7,7,79,93,1020.5,1018.7,12.2,13.7,0,1
8.6,15.9,0,63,28,39,47,35,1011.2,1011.1,9.6,14.1,0,0
10.1,19.1,0,37,15,26,70,54,1030.9,1027,13.8,18.6,0,0
8.7,19,0,24,22,11,81,59,1024.6,1022.3,10.8,16.5,0,0
17.9,25.1,1,43,15,31,69,54,1017,1016,20.3,23.3,0,0
24.8,40.9,0,41,11,26,55,20,1004.8,1002.8,31.5,40.1,0,0
15.2,19.3,0,37,19,20,75,62,1022.5,1018.1,16.2,18.1,0,0
13.9,21.2,0,52,11,17,62,61,1019.4,1014.1,18.7,19.9,0,1
14,21.3,0,39,11,24,56,44,1032.1,1027.6,17.6,20.5,0,0
19.2,22.9,0,41,24,17,58,56,1018.3,1018.5,21.8,22.1,0,0
16.3,23.6,8.8,37,13,13,77,45,1017.2,1015.7,17.9,23.4,1,0
22.4,30.4,0,52,11,15,69,66,1015.9,1012.8,26.9,27.1,0,0
9.6,14.6,0,41,30,24,49,52,1022,1022.5,11.2,14.1,0,0
12.7,32.5,0,70,15,17,44,14,1015.9,1012.8,22.8,30.4,0,0
9.4,18.5,0,35,7,24,58,43,1012.6,1007.4,12.8,17.4,0,0
14.6,22.3,0,37,17,20,51,55,1022.5,1020.4,20.5,20.5,0,1
15.8,23.2,1.6,44,28,22,61,50,1022.2,1021.6,18.9,21.8,1,0
21.3,28.2,0,33,4,26,72,47,1022,1019.9,23.6,27.6,0,0
14,20.4,21,41,13,13,75,63,1010.8,1009.6,15.4,18.8,1,0
15.9,21.4,12.8,22,9,11,93,94,1020.5,1018.7,17.2,17.9,1,1
20.6,26.8,5.6,31,17,17,85,66,1019.4,1017,21.1,25.8,1,0
12.2,21.1,0,41,13,20,75,52,1033.6,1028.7,15.7,20.7,0,0
10.6,20.9,8.4,48,15,20,89,45,1007,1004.3,13.4,20.1,1,0
11.4,19.7,0,24,15,17,78,60,1023.7,1021.3,15.2,18.4,0,0
8.1,14.4,0,48,15,24,62,45,1025.4,1025.1,10.3,13.7,0,1
15.3,23.1,3.8,43,22,20,61,49,1029.8,1029.3,20.1,21.5,1,0
21,25.7,0,76,20,28,21,16,1002.9,1006.2,25.7,24.9,0,0
17,24.4,0,33,9,20,67,48,1024.8,1022.2,20.3,23.8,0,0
10.2,21.3,0,35,17,17,46,42,1014.7,1011.3,16.2,19.6,0,1
11.3,25,0,28,15,13,56,41,1016.5,1010.4,17.8,23.4,0,0
8.1,19.1,0,28,17,11,73,52,1023.1,1017.9,11,18.8,0,0
