MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
15.4,24.8,0.2,30,11,24,81,70,1024,1020.5,20.2,23,0,0
9.3,20.9,0,26,9,13,49,40,1024.5,1022.6,14.6,19.6,0,0
17.1,28.6,0,57,31,37,43,66,1019.1,1014,24.6,24.1,0,0
22,29.4,6.8,31,7,19,94,58,1008.1,1005,23.5,28.6,1,0
20,29.4,0,28,7,22,57,55,1013.6,1011,26.9,27,0,0
7.9,19.4,0,48,13,28,53,28,1018.6,1016.3,14.1,19,0,0
17.7,27.9,0,39,13,31,66,70,1021.6,1019.7,24,26.1,0,0
22,29.9,0,50,28,41,49,58,1019.4,1017.6,26.7,27.9,0,0
16.3,21.8,11.8,41,15,26,78,74,1026.3,1023.4,19.2,21.2,1,1
12.2,17.6,0,37,9,20,75,70,1025.9,1023.6,15.4,17,0,1
17.1,27,0,28,15,19,56,54,1021.6,1018.4,24.5,24.8,0,0
19.1,25.2,0,57,41,35,60,58,1018,1016.3,23.5,23.7,0,0
17.3,25.7,118.6,26,11,20,82,77,1017.4,1014.3,23,24.5,1,0
21.2,26.4,8.4,76,44,44,87,72,1017.3,1015.9,23,25.3,1,1
20,27.6,0,42,26,20,65,63,1013.8,1012.4,25.9,25.9,0,0
13,24.4,9.4,52,7,35,43,64,1018,1017.1,19.2,20.8,1,0
21.7,27.1,0.2,57,31,31,62,63,1020.3,1018.5,26,25.3,0,1
16,21.6,0,61,26,43,79,80,1021,1019.9,19.5,20.2,0,0
17.6,24.3,0,57,28,31,65,75,1019.7,1018,20.5,18.9,0,1
16.5,24.8,0,26,11,15,54,52,1020.8,1017.1,22.2,23.2,0,0
14.8,25.2,0.2,37,28,20,50,58,1027.9,1024.2,22,21.9,0,0
17.4,26.6,0,48,24,37,50,62,1016.5,1013.7,25.1,23.5,0,0
23,28.4,0.2,52,28,31,55,72,1019,1018.1,25.8,23.6,0,1
11.3,21.6,0,39,11,15,43,40,1022.7,1020.4,16.3,20.5,0,0
20.5,25.3,3.2,56,17,30,89,94,1009.4,1007.3,23.6,23.3,1,1
17.9,21.1,73,78,41,24,99,100,1011.6,1006.2,20.7,20,1,1
20.9,23.1,6.2,44,28,24,86,86,1018.7,1018.2,22.3,21.9,1,1
14.5,21.9,3.8,59,28,30,69,57,1009.2,1009,18.8,20.7,1,0
22.3,31.9,0,33,15,30,62,57,1014.9,1012.5,28.6,30.6,0,0
22.3,28.3,2.4,33,19,17,78,70,1017.1,1015.8,25.9,26.4,1,0
12.9,22.4,0,35,30,22,49,50,1024.5,1021.2,19.8,20.3,0,0
24.5,31.8,0,67,9,35,72,82,1008.3,1005.9,29.4,27.1,0,1
11,21.5,0,43,15,30,64,58,1024.1,1021.2,17.1,20.2,0,0
17.1,26.7,10.6,61,30,46,68,65,1015.5,1014.3,23.1,22.4,1,0
20.9,27.4,1,50,30,22,64,62,1017.9,1016.6,25.1,26.2,0,0
7.2,19.4,0,20,15,11,59,45,1016.9,1015,12.8,18.2,0,0
8.5,20.5,0,44,9,24,49,44,1022.4,1020.6,15.3,20,0,0
17.8,26.6,8.2,30,15,26,86,72,1021.7,1018.4,23.1,25,1,0
18.1,23.7,2.6,54,30,28,77,76,1024.3,1020.7,20.9,21.4,1,1
23.4,31.4,0,33,20,30,70,70,1015.3,1012.8,27,29.3,0,1
14.7,23.8,5.2,41,0,33,80,73,1023,1019.1,19.8,22,1,0
19.3,28.2,0,33,15,30,55,66,1018,1014.5,25.1,24.6,0,1
22.1,27.4,13.4,72,39,54,81,78,1011.4,1009.9,25.6,25.6,1,1
22.1,30.4,0.4,57,17,43,64,74,1006.8,1005.2,27.8,26.4,0,1
19.4,28.3,0,56,35,39,63,57,1020.8,1018.7,24.1,26,0,0
11.6,20.3,0,67,19,43,56,34,1011.3,1006.9,14.9,18.7,0,0
23.9,30.9,48.2,39,15,28,98,74,1012.7,1009,24.8,28.9,1,1
9.9,22.3,0,26,9,15,44,43,1016,1012,16.4,21.4,0,0
14.7,22.8,1.2,28,13,9,73,69,1023.8,1019.2,18.9,21.3,1,0
17.7,27.1,5,48,17,26,92,70,1018.7,1015.6,20.3,24.2,1,0
16,18.5,0,28,13,13,64,59,1014.5,1012,17,17.6,0,0
13.8,23,0,33,26,19,68,65,1022.7,1020.1,19.9,21.7,0,0
21.1,28.5,0,61,41,50,59,57,1020.1,1018.6,24,24.8,0,0
18.7,27.6,0,28,9,15,80,72,1012.6,1011.3,24.1,26.2,0,0
18.5,27.9,0,35,19,19,53,57,1019.2,1017,25.6,26.1,0,0
18.7,27.6,0,41,22,31,57,71,1019.4,1015.8,24.7,24.4,0,0
22.2,29.4,0,41,30,30,56,68,1015.9,1013.7,27.1,26,0,0
16.4,23.8,0,31,13,17,97,66,1024,1020.4,20.2,22.9,0,0
16.4,26.2,0,26,11,20,72,61,1023.5,1021.1,20.8,24.1,0,0
14.2,25.9,0.2,43,15,35,57,69,1019.1,1013.8,20.8,21.8,0,1
16.3,23,34.6,39,11,28,100,100,1023.9,1020.6,17.9,19.3,1,1
12.5,26.2,0,41,13,30,48,57,1016.3,1015.1,22.5,23,0,0
21.5,28.7,6.6,46,30,30,68,65,1019,1017.1,27.2,28,1,0
22.2,30.5,0,43,26,35,57,71,1013.9,1010.7,28.5,26.3,0,0
13.8,24.9,0,56,39,26,51,53,1016.3,1014.6,20.4,21.6,0,0
10.6,23.2,0,33,7,19,41,48,1017.6,1016.3,18.3,21.7,0,1
16.4,21.1,5.6,43,7,31,100,99,1021.4,1016.7,18.4,20.3,1,1
17.7,27.3,0,39,17,30,58,61,1011.6,1006.7,23.3,24.2,0,0
23.1,29.8,0,20,4,15,68,63,1018.7,1015.4,26.6,27.8,0,0
16.3,27.2,0,30,17,24,65,61,1020.7,1016.9,22.5,25,0,0
11.5,21.9,0,37,19,28,58,62,1025.9,1022.9,19.3,19.2,0,0
10.9,22.7,0,44,13,33,64,60,1027.4,1025.2,17.4,20.3,0,0
18.5,27.7,0,31,7,22,57,50,1015.3,1012.3,25.1,26.1,0,0
22.2,26,5.6,43,17,31,86,82,1010.6,1008.5,25,25.3,1,1
18.4,29.6,0,44,28,9,43,66,1011.8,1010.8,25.6,24.1,0,0
10.6,21.9,0,19,7,13,66,56,1022.4,1019.8,17.4,20.4,0,0
22.7,28.2,0,37,17,30,70,70,1015.5,1012.3,26.1,26.4,0,0
23.6,30.3,0.8,42,24,25,76,73,1016,1013.8,27.2,25.9,0,0
14.4,23.4,4.4,35,22,30,68,55,1024,1021.2,19.5,22,1,0
15.7,21.5,0.4,59,26,24,65,32,1014.5,1011.6,19.3,21,0,0
11.3,21.9,0,22,9,15,63,53,1022.2,1020.2,17,19.9,0,0
20.7,28.5,0.2,26,4,20,81,72,1014.9,1012.1,26,27.4,0,0
18.6,26.2,14,35,11,20,83,73,1011.5,1006.9,21.7,24.4,1,1
14.5,28.4,0.6,52,24,19,58,34,1017.8,1012.4,21.9,26.4,0,0
17.5,25.5,0,31,4,22,68,60,1023.2,1020,22.5,24.1,0,0
23.1,32.9,0,61,35,33,40,27,1001.2,999.4,29.9,31.3,0,0
21.5,28.5,0.2,41,22,31,69,76,1014.8,1011.6,25.3,24.7,0,0
17.3,27,0,37,19,30,58,55,1019.1,1017.9,24.8,24.8,0,0
24.7,30,0,37,17,24,80,76,1018.3,1015.4,28.9,28.7,0,1
14.2,23.5,0,31,6,19,65,59,1017.6,1015.8,20.7,22.7,0,0
22.3,30.6,0,78,15,46,58,65,1016,1014.2,28.3,29.1,0,0
9.9,20.9,0,35,15,13,54,50,1020.8,1018.4,16.7,19.3,0,0
20.9,30.7,0,59,24,31,57,55,1018.5,1017,27,28.6,0,1
18.5,25.9,0,48,22,26,78,59,1019,1015.5,21.7,24.8,0,0
21.2,30.3,0,30,9,22,60,59,1014.2,1011.4,28.8,29.4,0,0
21.4,27.6,79.4,61,35,39,86,93,1020.4,1018.6,25.2,24.1,1,1
21.3,28.9,20,50,17,28,84,66,1009.2,1005.9,23.3,27.4,1,1
19,28.8,0,50,17,33,59,50,1015.5,1012.6,24.9,27.6,0,0
17.4,25.4,10.6,57,28,44,56,54,1022,1019.9,23.1,24.1,1,0
19.9,28.3,23.2,37,28,19,78,75,1004,1001.7,23.8,26.4,1,0
14.6,23.7,0,35,20,30,66,62,1030.5,1027.9,20.5,21.1,0,0
17.2,26.1,0,46,11,9,68,76,1015.6,1012.5,23.6,24.4,0,0
21.8,29.4,0,43,28,31,65,60,1017.4,1015.7,25.6,26.3,0,0
22.4,29.7,0,44,9,33,74,72,1017.7,1016.3,27.5,27.5,0,0
10.3,21.3,0,24,9,19,56,51,1024.6,1022.1,16.9,19.6,0,0
17.3,26.5,1.4,33,19,28,70,68,1025.6,1022.6,24.1,24.4,1,0
20.3,27.4,37,61,37,37,86,84,1016,1013.6,23.3,23.2,1,1
17.5,24.8,1.6,54,31,33,71,66,1025.7,1023.2,22.9,23,1,1
21.4,30.9,47.2,43,11,20,79,70,1015.4,1013.3,26.7,29.6,1,0
22.1,28.2,3.2,48,31,31,78,74,1009.7,1007.2,25.7,26.5,1,0
20.9,29.7,0,46,20,31,59,56,1015.1,1013.5,27.7,28.1,0,0
18.4,29.4,0.8,39,11,31,67,63,1012.1,1008.8,25.9,28.9,0,1
12.3,21.2,0,41,28,28,65,67,1022.5,1020.8,18.2,18.4,0,0
16.2,24.5,0,39,13,26,59,62,1021.7,1018,21.3,22.8,0,0
22.2,27.7,0,69,35,41,52,57,1012.3,1012.3,26,24.6,0,0
21,28.5,0,41,17,30,72,75,1006.9,1003,26,24.7,0,0
20.8,28.9,0,37,13,26,59,61,1019.1,1015.9,25.4,27.4,0,0
15.8,27.2,0,43,19,35,57,58,1021.9,1020.2,22,25.4,0,0
7.7,24,0,31,11,17,63,41,1023.1,1019.6,15.5,21.5,0,0
19.2,28.6,0,26,7,19,73,65,1015,1012.4,24.4,27.2,0,0
22.6,28.8,1.6,41,9,22,89,83,1009.7,1006.1,25.5,28.1,1,0
18.4,26.8,1.2,57,31,26,58,54,1021.9,1020,23.8,25.2,1,0
22.9,30.1,0,26,13,17,67,63,1018.8,1015.8,26.8,28.6,0,0
19.1,27,0,50,28,37,57,68,1019.5,1017.5,25,23.6,0,0
18.1,19.8,28.8,117,52,87,84,99,1013.5,1008.3,19.5,18.2,1,1
13.3,21.4,0.2,24,13,13,65,58,1023,1021.6,18,20.9,0,0
20.7,28.7,0,70,35,37,54,14,1006.1,1004.8,24.8,26.2,0,0
17.1,24.6,14,37,19,28,88,77,1017.9,1014.1,21.4,23.4,1,1
19.6,30.4,1.4,52,11,39,65,70,1009.4,1007.4,25.9,27.1,1,0
11,20.7,0,50,31,37,50,41,1021.6,1021.2,16.7,19.4,0,0
23.1,30.7,0,33,17,28,60,54,1015.9,1013.6,28.3,28.6,0,0
9.8,21.3,0,54,24,28,40,29,1017,1014.5,16.2,20.2,0,0
19,24,0.6,54,30,26,73,75,1024.5,1021.7,22.5,23.2,0,1
21,28.6,1,54,28,28,65,57,1014,1012.8,25.2,26.9,0,0
21.5,25.7,0.6,39,11,24,86,86,1013.1,1007.1,22.5,25.3,0,1
11.2,20.8,0,48,31,26,54,56,1023.9,1022.1,17,19.7,0,0
22.7,29.5,0,19,13,13,71,73,1020.1,1018.7,26.7,27.2,0,0
11.1,22.9,0.2,37,9,17,38,66,1018.2,1016.5,19.9,21.2,0,0
22.9,29.2,3.2,37,20,17,61,63,1020.7,1017.9,26.7,26.4,1,0
22.3,27.2,0,54,31,33,77,61,1017.5,1015.5,23.4,25.3,0,0
21.1,29,0.8,42,17,17,65,59,1018.4,1015.5,26.4,28.6,0,1
15.8,22,4.2,41,17,13,82,87,1024.3,1021.5,18.3,18.3,1,1
24.6,27.7,0,57,37,39,70,80,1017.2,1017.5,27.3,24.4,0,1
21.3,30,2.2,28,19,17,75,60,1015.7,1013.1,26.1,28.5,1,1
20,28.6,0.8,28,11,17,62,65,1011.1,1007.5,26.5,26.5,0,0
21.3,29.5,0.8,48,19,37,56,70,1018.5,1013.9,26.9,26,0,0
13.8,24.1,0,48,11,15,51,40,1015.4,1012.9,19.4,22.9,0,0
20,28.1,0,37,7,31,65,56,1017.3,1013.9,26.1,27.2,0,0
17,30.4,0,31,17,22,52,61,1013.5,1010.7,26.2,28.5,0,0
20.3,27.3,4.6,48,31,35,74,78,1015.5,1012.5,25,25.2,1,1
13.7,18.5,0,31,11,11,70,84,1018.9,1014.8,18.2,17.3,0,1
15,24.3,0,30,9,11,66,60,1025.9,1023.1,20.6,22.5,0,0
17,26.2,0,37,20,30,66,64,1019.7,1016.2,21.8,23.6,0,0
18.2,23.6,1.2,46,15,20,81,56,1028.6,1026.6,19,22.8,1,0
18.2,27,0,67,28,31,58,57,1017.3,1014.7,22.2,24.3,0,0
17.7,28.6,0,30,17,22,53,57,1016.8,1014.3,25.1,26.1,0,0
15.4,20.1,23.2,41,4,28,100,99,1025.7,1022.4,16.9,19.1,1,1
23.2,34.8,0,39,20,28,59,66,1011.1,1007.2,28.7,29.8,0,0
12.1,22.1,0,37,15,24,50,44,1012.8,1012.2,17.5,21.1,0,0
22.7,27.8,0,37,28,30,85,82,1021.8,1018.8,25.2,25.4,0,0
23,28.9,3,44,9,35,92,78,1013.4,1009.4,26.7,27.6,1,1
21.7,28.4,0,43,11,30,70,87,1016,1015,25,22.2,0,1
14.7,20.6,3,41,31,22,84,82,1023.7,1020.3,18.7,19.1,1,1
8.8,21.4,0,41,11,13,34,23,1020,1017.5,15.5,21.1,0,0
16.9,21,0,52,20,33,68,70,1012.7,1006,18.8,20.3,0,1
23.6,30.8,0,37,11,31,84,87,1008,1006.2,28.2,28.6,0,0
16.9,26.5,0,35,20,22,68,61,1022.6,1019,21.5,23.9,0,0
18.9,25.7,0,41,20,24,82,59,1018.6,1014.6,20.9,25.4,0,0
14,23.7,0,30,15,20,66,38,1018.4,1014.7,19.9,23.2,0,0
14.6,21.5,2.6,43,28,28,74,61,1028.8,1025.6,17.7,19.9,1,0
19.3,26.5,6.8,54,20,26,68,61,1018.6,1016.6,24.6,25.4,1,0
19.5,29.7,0,59,15,44,46,62,1011.8,1008.9,25.2,26.7,0,0
17.9,23.4,1.6,54,24,28,57,58,1030.5,1028.2,20.8,21.2,1,1
23.3,29.5,0,54,13,15,61,65,1005.4,1005,27,29.2,0,1
17.3,29.2,0,76,19,30,53,69,1016.5,1011.3,23.2,24,0,0
16.2,24,0,17,7,13,77,50,1026.2,1023.4,19.5,22.9,0,0
16.8,18.7,56.2,52,20,26,91,45,1013.5,1010,17,17.3,1,0
16.9,26.9,0,37,9,31,48,59,1016.5,1014.5,23,24.7,0,0
16.4,24.1,0,26,13,17,45,52,1013.1,1009.7,23.4,23.3,0,0
16.9,26.5,0,28,11,20,55,60,1015.7,1011.5,24.9,25.1,0,0
21.3,30.8,0,35,13,26,64,66,1013.3,1011.4,28.3,28.5,0,1
23.7,29.9,0.6,48,37,33,75,56,1012,1011.5,25.3,28.3,0,0
16.9,24.5,0,30,13,19,64,68,1019.3,1014.9,19.7,23.3,0,0
16.8,26.1,0,35,11,30,65,74,1014.1,1010,24.1,23.9,0,0
15.1,22.1,1.8,56,37,35,67,61,1028.2,1026.1,19.7,21,1,1
23.5,26.4,22,56,19,25,93,99,1007.6,1006.1,25.2,25,1,1
21.4,25.6,112.2,65,13,46,100,100,1002.2,1000.2,23.4,21.5,1,1
16.7,27.3,0,28,7,20,49,47,1016.4,1013.2,24.3,25.8,0,0
21.7,27,46.4,42,19,25,90,74,1019.5,1016.4,23.9,25.9,1,1
21,29.5,0,37,7,22,58,69,1014.9,1011.9,26.1,26.5,0,0
9.5,19.7,0,19,7,13,45,45,1024.1,1020.9,15.6,19.1,0,0
17.3,27.1,0,30,0,26,69,65,1013.9,1009.7,23.5,26,0,0
14.4,22.2,1.2,30,9,19,93,75,1024.9,1022.2,17.7,21.4,1,1
21,29.4,0,48,35,39,55,62,1008.8,1007.1,25.5,25.5,0,0
9.2,20.8,0,46,13,31,55,51,1025.2,1023.4,15.8,19.6,0,0
22.6,28.4,1.4,39,30,26,66,69,1011.8,1009.8,26.3,26.1,1,0
18,28.2,0,31,26,13,62,64,1019.7,1017.1,25.6,25.9,0,0
20,24.5,19.8,63,46,46,77,63,1016.1,1015.4,22.7,23,1,0
10.5,22.7,0,31,15,15,47,54,1023.7,1021.1,19.2,21,0,0
11,24.3,0,33,13,13,70,36,1023.8,1019.5,16.2,24.1,0,0
12.9,22.4,0,26,9,19,66,64,1020.2,1017.3,18.2,21.7,0,0
13.1,21.4,0,52,19,24,64,58,1025.4,1023.7,17.9,19.8,0,0
15.5,23.4,24.2,43,30,24,67,55,1028.8,1025.7,19.2,22.4,1,0
20.3,29,0,50,22,37,61,74,1015.2,1013.2,25,25.9,0,0
16.7,24.2,7.6,57,13,17,65,76,1012.4,1010.4,22.6,21.8,1,1
22,30.1,1.2,43,17,30,79,66,1013.3,1011.2,26.7,29,1,1
23.7,25.5,6.4,57,37,31,91,99,1009.2,1007.2,25.2,25.1,1,1
22.8,29.2,6,22,13,17,91,73,1016.5,1015.1,27,28.6,1,0
20.4,27.5,0,33,17,19,90,76,1018.9,1017.1,21.8,23.6,0,0
10.7,21.5,0,24,9,19,66,59,1020.9,1018.4,15.4,20.6,0,0
15,24.2,4.6,30,17,17,70,59,1013.7,1011.5,20,23.6,1,0
15.6,19.7,2.2,56,22,13,77,95,1026.5,1022.9,18.9,17.4,1,1
22.4,27.8,0,57,35,43,88,80,1012,1009.7,24.1,27.2,0,1
21.1,29.5,0,44,13,15,63,72,1014.7,1012.2,27.2,25.9,0,0
19.7,27.1,0,41,17,33,74,65,1017.7,1014.2,23.7,25.9,0,0
18.9,24.5,0,54,22,39,65,70,1014.1,1012.5,24.4,23.5,0,0
22.7,29.3,0,48,15,28,72,66,1010.7,1006,24.5,26.7,0,0
11.4,24.1,0,54,9,24,56,48,1023.5,1020.8,18.9,22,0,1
16.4,23.1,2.4,52,20,37,76,64,1028.2,1026.1,19,21.7,1,1
10.6,22,3.6,41,13,22,61,34,1014.1,1009.8,17.2,21.5,1,0
16.6,26,0,33,26,20,63,58,1032.7,1028.8,23.9,24.2,0,0
11.3,22.2,0,46,20,31,55,44,1009.9,1010.2,15,21.6,0,0
15.6,22,5.6,39,11,33,59,64,1017,1013.5,19,20.6,1,0
17.5,24.7,0,44,22,26,57,70,1018.6,1014.9,23.7,21.1,0,0
22.1,29.6,0,54,31,39,68,71,1013.9,1012.1,26.9,26.1,0,0
11.5,21.3,0,37,9,26,62,62,1024.4,1021.6,17.3,20,0,0
21.7,27.3,2.4,57,31,35,77,64,1019.9,1018,24.2,26.3,1,0
20.8,26.2,9.6,43,9,28,83,77,1008.5,1006.7,25.2,25.7,1,1
13,19.6,2.8,33,13,17,59,32,1022.4,1018.5,15.2,19.1,1,0
20.7,26.3,39.8,70,37,33,99,79,1012.4,1006.3,21.5,24.4,1,1
13.3,22.5,0,54,31,39,66,61,1029.2,1027.8,20,21.1,0,0
21.2,28.1,1,28,13,9,66,58,1019.3,1016.9,25.3,26.4,0,0
22.7,29.6,0,48,15,39,63,64,1012.8,1008.9,27.7,27.8,0,0
23.1,28.9,7.2,30,15,19,81,72,1014.9,1012.7,26,28.3,1,0
23.1,29.9,0,30,17,26,66,63,1014,1010.4,27.7,27.5,0,1
17.6,25.4,0,41,13,26,71,75,1017.4,1015.8,23.9,22.1,0,0
14.8,24.7,0,37,11,24,78,60,1018.5,1013.1,21.3,22.9,0,0
10.8,17.8,1.2,52,13,33,46,40,1014.8,1011,13.9,17.1,1,0
11.2,25.5,0.2,35,28,28,47,54,1026.3,1021.2,19.6,22.5,0,0
21.7,34.3,0,76,20,57,67,62,1009.7,1007.5,27.2,28,0,0
16.5,29.1,0,39,17,30,49,70,1012.7,1007.6,24.5,23.9,0,0
21.9,27.6,0.4,57,39,46,65,58,1008.8,1007,26,26.4,0,0
15.9,25.7,0,37,19,19,61,58,1015,1011.8,19.9,22.9,0,0
17.8,23.6,0,33,22,17,75,72,1021.2,1017.3,21.8,22.4,0,1
22,29.2,9.4,56,22,31,85,97,1017.8,1016.4,25.2,24.7,1,1
20.1,27.3,0.6,69,50,50,56,62,1027.5,1025.1,25.6,25.3,0,1
19.8,29.4,0,35,17,26,58,54,1016.7,1015.3,27.8,27.9,0,0
25.2,32.3,0,50,19,39,61,74,1012.3,1009,30.1,28.3,0,0
20.5,24.6,22.8,46,33,31,92,92,1011.6,1010.1,22.5,22.3,1,1
19.5,27.8,43,19,11,15,76,76,1014,1011.1,24.7,26.3,1,0
13,21.9,0,48,30,31,50,48,1028.5,1025.3,17.8,20.6,0,0
20.5,27.9,0,35,7,24,72,68,1019.6,1016.5,24.8,25.6,0,0
16.4,24.4,0.6,54,31,30,70,57,1025.7,1023.6,20.2,22.4,0,1
18.3,26.1,2.8,52,22,33,73,46,1018.1,1015.8,22.4,25.5,1,0
15.9,24.1,0,46,17,28,78,65,1026.5,1023.4,19.4,22.6,0,0
13.8,22.9,0.2,59,35,39,56,59,1026.4,1024.5,21.2,21.1,0,1
16.3,22.8,0,50,35,35,46,54,1024.6,1023.7,19.5,20.6,0,0
14,24.2,0,48,0,19,73,77,1017.9,1012.9,21.1,21.9,0,0
10.3,21.4,0,35,9,17,68,45,1020.8,1016.9,16,20.8,0,0
21.9,26.9,6.2,63,33,28,74,90,1014,1012.8,25.5,23.5,1,1
15.9,26.9,0,35,19,15,56,58,1010.7,1007.7,25.7,25.1,0,0
12.5,23.8,0,39,13,24,75,53,1022.8,1018.6,18.3,22.9,0,0
22.4,31.3,0,26,7,15,66,61,1015.2,1012.1,28.7,30.7,0,0
20.9,29.6,0.4,42,26,30,72,57,1021.5,1018.5,26.6,28.4,0,0
16.9,27.4,0,31,11,15,65,38,1020.8,1016.6,21.7,27.3,0,0
10.2,21.1,0,48,20,30,67,53,1019.6,1018.3,16.5,19.6,0,0
22.6,29.5,0,52,30,39,62,55,1020.1,1016.8,26.6,27.5,0,0
21.9,29.9,0,43,28,20,79,72,1015,1012.4,25.3,28.6,0,0
22.2,33.6,0,74,26,28,46,71,1006,1002.1,29.2,25.3,0,1
18.2,27.5,0,70,30,30,66,67,1021.6,1019.6,23.7,24,0,1
14.1,22.6,0,44,20,24,69,59,1019.2,1016.9,18.6,21.7,0,0
22.4,29.7,1.8,31,15,20,67,74,1016.2,1013.6,26.8,26.1,1,0
19.5,26.1,0.2,80,13,33,79,78,1015.2,1013.9,21.9,22.9,0,1
19.2,25.3,0,74,33,35,69,61,1023,1021.4,22,23.3,0,1
20.3,29.9,0,35,9,30,71,68,1012.3,1008.4,24.8,28,0,0
11.6,23,0,30,7,19,62,58,1023.8,1020.3,17.8,20.8,0,0
17.7,25.6,0.2,59,30,37,67,65,1026.3,1024.1,23,23.7,0,1
13.9,24.8,0,20,13,15,54,53,1023.2,1019.3,22.3,23.1,0,0
24.6,29.6,0,46,24,31,64,67,1009,1006.6,28.5,28.2,0,0
14,22.3,0,35,9,15,85,68,1021.5,1017.4,17,21.8,0,0
19,27,0,44,20,35,60,59,1018.9,1015,26,24.9,0,0
19.3,26.8,0,54,33,39,51,58,1017.9,1016.3,24,24,0,0
10,20.9,0,50,28,30,67,63,1027.6,1025.7,16.8,18.3,0,0
23.3,29.4,0,31,19,9,82,83,1012.4,1008.8,26.4,27.1,0,0
15.8,28.7,0,28,15,15,61,34,1010.7,1007.2,23.5,27.9,0,0
14.9,19.5,0,46,22,22,48,43,1004.8,1003.4,16.4,18.8,0,0
20,26.9,10.2,33,28,17,100,85,1017,1015.8,21,24.1,1,1
21.3,27,5.6,54,19,20,94,100,1011.9,1010.6,23.4,23,1,1
20,27.5,0,44,31,31,51,79,1014.6,1013.8,26.2,23,0,1
20,28.1,0,33,22,28,50,60,1017.3,1014.9,25.8,26.7,0,0
14.8,23.3,0,26,13,13,74,52,1029,1026.4,19.8,21.4,0,0
7.9,22.6,0,28,7,20,48,52,1019.4,1015.4,17.1,21.6,0,1
14.8,21.4,0.2,59,30,31,74,63,1029.6,1027.5,18.1,19.8,0,0
14.8,23.7,0,54,31,24,56,82,1022.5,1019.9,20.7,17.6,0,0
13.8,21.3,2.2,48,15,39,76,68,1031.5,1029.7,16.8,18.4,1,0
11.1,24.5,0,31,15,26,73,51,1022.9,1019.1,17.9,22.9,0,0
23.1,30.4,0,42,19,25,68,65,1013.2,1011.8,27.9,28.5,0,0
19.3,27,6.4,52,30,17,75,99,1019.6,1016.6,25.8,23.1,1,1
16.3,21,2,35,13,15,84,76,1016.2,1014.2,19.2,19.7,1,0
20.7,26.2,0,24,9,11,71,90,1017.3,1015.9,24.5,23.3,0,0
18,26.6,0,48,28,35,64,56,1025,1021.8,24,25.3,0,1
19.4,26.2,20.8,76,44,43,85,57,1025.1,1023.8,23,25.2,1,1
17,21.7,3.6,39,13,20,88,93,1023.4,1020.4,19.4,19.2,1,1
21.2,31.1,0,57,17,22,54,68,1010.9,1008.7,28.6,28.9,0,0
13.3,24.4,0,33,17,19,48,42,1024.3,1021.1,23.2,21.3,0,0
21.1,29.4,0.6,61,6,44,85,86,1011.5,1009,27.2,26.2,0,1
19.2,26.8,37,56,31,25,89,69,1007.7,1007.8,23.8,25.5,1,0
23.1,29,0,39,24,22,57,51,1016.8,1014.3,27.1,27.9,0,0
19.6,28.7,15.6,48,22,35,72,81,1012.4,1011,27.1,25.9,1,0
21.6,29.9,0,39,17,33,55,60,1013.4,1010.6,27.6,28.3,0,0
8.5,20.1,0,22,9,15,51,46,1025,1022.5,15.4,19.6,0,0
22,27.1,102,61,17,26,100,80,1015.6,1012.3,22.8,26.2,1,1
21.1,29.4,0,24,11,17,69,64,1017.9,1015.4,27.3,27.8,0,0
23,28.9,0.4,43,17,15,75,76,1010.2,1008.6,27.5,25.8,0,1
11.3,21.8,0,35,9,20,69,63,1027.8,1025.3,16.4,19.7,0,0
18.7,28.8,0,31,28,24,56,62,1020.2,1018.6,26.4,26.8,0,0
21,27.2,118.2,50,19,20,90,75,1018.1,1015.3,24.5,27.1,1,1
23.7,29,2.8,67,11,19,82,87,1012.5,1010.3,26.3,27.1,1,1
23.1,27.7,2.2,57,37,33,60,59,1013.5,1011.5,25.9,25.9,1,0
16.2,27.3,0,39,17,31,53,55,1020.5,1016.5,24.6,25.6,0,0
14.8,24.3,0,50,15,31,64,23,1011.4,1008.7,19.2,23.1,0,0
21.2,26.4,11.6,46,20,30,84,61,1015.4,1013.6,24.4,25.2,1,0
20.9,26.7,1.6,43,26,35,70,70,1016.9,1013.9,26.2,25.4,1,1
16.9,26.4,0,31,6,20,71,66,1019.9,1017.8,22.6,25,0,0
24.2,31,0,50,19,39,62,73,1009.3,1005.2,29.6,27.9,0,0
14.9,23.7,26.6,31,9,19,99,88,1022.5,1018,18.4,21.3,1,1
22.2,29,2.2,67,33,48,89,92,1009,1008.1,26,25.9,1,1
13,21.6,0,19,11,11,73,58,1023,1020.6,17.2,20.4,0,0
22,25.7,0,57,26,37,75,85,1007.5,1005.6,25.1,22.2,0,1
14.6,20.4,0,24,15,9,82,70,1018.1,1015.4,17.5,19.8,0,0
16.2,20.1,4.2,41,28,28,88,100,1022.4,1016.6,18,18.6,1,1
14.5,21.4,7.8,31,20,17,76,68,1019.9,1016.8,18.9,20,1,1
22.2,30,0,31,7,17,56,55,1012.6,1009.6,26.8,28.9,0,0
17.6,28.1,0.2,33,13,19,61,61,1012.8,1010.8,25.8,26.6,0,0
18.4,26.2,0,43,22,35,61,74,1014.8,1009,24.9,24.3,0,1
10.1,21.6,0,24,7,13,67,69,1023.5,1019,16.9,20.3,0,1
